LGA_CODE_2021,Tot_P_M,Tot_P_F,Tot_P_P,Age_0_4_yr_M,Age_0_4_yr_F,Age_0_4_yr_P,Age_5_14_yr_M,Age_5_14_yr_F,Age_5_14_yr_P,Age_15_19_yr_M,Age_15_19_yr_F,Age_15_19_yr_P,Age_20_24_yr_M,Age_20_24_yr_F,Age_20_24_yr_P,Age_25_34_yr_M,Age_25_34_yr_F,Age_25_34_yr_P,Age_35_44_yr_M,Age_35_44_yr_F,Age_35_44_yr_P,Age_45_54_yr_M,Age_45_54_yr_F,Age_45_54_yr_P,Age_55_64_yr_M,Age_55_64_yr_F,Age_55_64_yr_P,Age_65_74_yr_M,Age_65_74_yr_F,Age_65_74_yr_P,Age_75_84_yr_M,Age_75_84_yr_F,Age_75_84_yr_P,Age_85_yr_over_M,Age_85_yr_over_F,Age_85_yr_over_P,OS_vis_M,OS_vis_F,OS_vis_P,Count_pers_occ_private_dwgs_M,Count_pers_occ_private_dwgs_F,Count_pers_occ_private_dwgs_P,Count_persons_other_dwgs_M,Count_persons_other_dwgs_F,Count_persons_other_dwgs_P,Indig_persons_Aboriginal_M,Indig_persons_Aboriginal_F,Indig_persons_Aboriginal_P,Indig_psns_Torres_Strait_Is_M,Indig_psns_Torres_Strait_Is_F,Indig_psns_Torres_Strait_Is_P,Indig_pe_Bo_Abor_Trs_St_Is_M,Indig_pe_Bo_Abor_Trs_St_Is_F,Indig_pe_Bo_Abor_Trs_St_Is_P,Indigenous_persons_Tot_M,Indigenous_persons_Tot_F,Indigenous_persons_Tot_P,Birthplace_Australia_M,Birthplace_Australia_F,Birthplace_Australia_P,Birthplace_Elsewhere_M,Birthplace_Elsewhere_F,Birthplace_Elsewhere_P,Lang_used_home_Eng_only_M,Lang_used_home_Eng_only_F,Lang_used_home_Eng_only_P,Lang_used_home_Oth_Lang_M,Lang_used_home_Oth_Lang_F,Lang_used_home_Oth_Lang_P,Australian_citizen_M,Australian_citizen_F,Australian_citizen_P,Age_per_att_educ_inst_0_4_M,Age_per_att_educ_inst_0_4_F,Age_per_att_educ_inst_0_4_P,Age_per_att_educ_inst_5_14_M,Age_per_att_educ_inst_5_14_F,Age_per_att_educ_inst_5_14_P,Age_per_att_educ_inst_15_19_M,Age_per_att_educ_inst_15_19_F,Age_per_att_educ_inst_15_19_P,Age_per_att_educ_inst_20_24_M,Age_per_att_educ_inst_20_24_F,Age_per_att_educ_inst_20_24_P,Age_per_att_educ_inst_25ov_M,Age_per_att_educ_inst_25ov_F,Age_per_att_educ_inst_25ov_P,Hi_yr_sch_com_Yr_12_equiv_M,Hi_yr_sch_com_Yr_12_equiv_F,Hi_yr_sch_com_Yr_12_equiv_P,Hi_yr_sch_com_Yr_11_equiv_M,Hi_yr_sch_com_Yr_11_equiv_F,Hi_yr_sch_com_Yr_11_equiv_P,Hi_yr_sch_com_Yr_10_equiv_M,Hi_yr_sch_com_Yr_10_equiv_F,Hi_yr_sch_com_Yr_10_equiv_P,Hi_yr_sch_comp_Yr_9_equiv_M,Hi_yr_sch_comp_Yr_9_equiv_F,Hi_yr_sch_comp_Yr_9_equiv_P,Hi_yr_sch_comp_Yr_8_below_M,Hi_yr_sch_comp_Yr_8_below_F,Hi_yr_sch_comp_Yr_8_below_P,Hi_yr_sc_co_Di_not_go_to_sc_M,Hi_yr_sc_co_Di_not_go_to_sc_F,Hi_yr_sc_co_Di_not_go_to_sc_P
LGA10050,26935,28938,55874,1837,1734,3571,3599,3454,7051,1679,1707,3385,1716,1794,3510,3622,3763,7382,3319,3571,6884,3215,3484,6699,3198,3542,6744,2754,3047,5803,1506,1956,3465,502,886,1386,18,23,39,26286,28117,54400,650,830,1480,951,1072,2026,22,19,43,41,25,64,1009,1118,2134,21874,23806,45676,3448,3561,7011,22977,24974,47948,2400,2453,4851,23839,25871,49707,508,504,1012,3354,3214,6569,1143,1286,2427,462,651,1117,797,1432,2228,9420,11506,20924,2457,2490,4944,5432,5501,10930,1650,1565,3214,943,977,1921,193,213,405
LGA10180,13984,15012,28998,816,746,1562,1804,1832,3637,1076,1252,2329,1141,1190,2325,1838,1942,3777,1584,1633,3214,1538,1679,3224,1732,1801,3536,1345,1446,2794,841,1051,1889,266,444,705,30,17,48,13005,13674,26682,978,1336,2319,1012,1108,2121,8,16,25,22,19,43,1047,1142,2186,10434,11070,21500,2052,2276,4330,11044,11774,22816,1457,1557,3015,11337,12095,23432,266,228,488,1583,1619,3203,697,771,1462,435,577,1011,654,950,1606,5675,6654,12330,738,725,1456,2360,2283,4637,703,696,1402,495,432,925,87,116,200
LGA10250,22306,24044,46351,1148,1058,2202,2804,2535,5338,1274,1165,2436,983,946,1928,2023,2304,4329,2539,2716,5257,2762,3130,5896,3065,3408,6467,3187,3511,6699,1838,2135,3974,686,1138,1827,31,36,68,21951,23520,45472,357,516,880,823,917,1741,27,23,50,26,22,44,877,956,1836,18318,19430,37748,2707,3214,5923,20127,21475,41605,972,1251,2219,20250,21690,41942,384,324,707,2628,2371,4996,914,872,1789,260,334,593,535,1003,1538,8525,10040,18567,1398,1430,2829,5036,5426,10461,1360,1420,2782,769,727,1496,56,56,112
LGA10300,1207,1130,2336,57,82,139,173,129,301,57,50,103,67,38,108,143,161,299,129,113,241,160,153,312,190,168,358,168,143,309,50,64,111,20,33,53,27,7,33,1091,1081,2171,116,45,162,56,69,125,0,0,0,9,0,15,67,72,137,908,868,1775,109,97,198,892,869,1762,121,85,210,933,899,1832,20,24,37,137,114,252,32,31,68,8,12,21,16,28,42,276,334,612,102,102,206,237,184,429,91,62,152,86,61,146,4,7,10
LGA10470,22052,21687,43740,1277,1213,2485,2969,2778,5744,1592,1440,3034,1548,1390,2936,2988,2750,5740,2674,2506,5180,2661,2757,5418,2590,2656,5245,2183,2213,4401,1202,1297,2498,369,684,1046,20,21,49,20289,20876,41165,1763,806,2572,1653,1460,3105,18,26,43,35,39,72,1703,1520,3224,18598,18416,37011,2233,2178,4408,18800,19410,38209,1199,1243,2440,19101,19714,38812,413,396,807,2773,2602,5372,1143,1117,2258,426,555,984,552,1007,1559,7449,9022,16468,1313,1235,2548,4942,4426,9367,1282,1283,2568,726,625,1355,62,63,127
LGA10500,87597,88183,175777,5127,4863,9993,8450,8054,16505,4093,3735,7828,7173,6538,13714,18443,18257,36702,13609,13105,26709,10172,10664,20836,8611,8982,17594,6446,7071,13518,3947,4712,8660,1532,2190,3718,358,383,747,85906,86707,172611,1693,1467,3162,883,960,1846,26,24,51,29,33,59,936,1017,1956,41379,40143,81514,41175,43198,84375,38036,35728,73764,43636,46598,90233,63490,64403,127898,1429,1383,2805,7868,7524,15397,3283,3199,6481,3723,3424,7145,5270,6499,11770,49511,50530,100037,3683,3137,6824,9356,8850,18209,2267,2325,4589,2676,3535,6217,1044,1471,2515
LGA10550,17851,18447,36298,796,738,1535,2048,1913,3960,951,831,1778,684,655,1340,1540,1598,3141,1593,1804,3394,2102,2303,4408,2948,3365,6311,3158,3026,6185,1537,1584,3123,480,623,1105,21,23,43,17270,17902,35173,582,541,1125,675,675,1349,13,7,22,14,14,26,703,696,1400,14368,14695,29067,2076,2375,4448,16034,16538,32571,535,696,1234,16033,16630,32660,215,206,424,1863,1757,3620,623,586,1213,106,171,278,306,656,966,6003,7307,13308,1430,1502,2935,4310,4047,8354,1199,1050,2246,750,621,1371,45,32,75
LGA10600,6529,6966,13500,281,275,553,855,832,1684,358,345,707,214,206,421,520,546,1068,616,692,1311,815,965,1777,1049,1230,2283,1122,1071,2192,537,570,1101,163,242,405,5,12,22,6423,6847,13267,110,122,234,262,285,551,8,3,15,4,3,11,282,294,577,5206,5534,10738,793,888,1682,5830,6169,11996,206,286,491,5835,6218,12053,88,86,173,762,738,1502,248,251,499,42,70,108,128,333,460,2246,2904,5149,417,381,798,1528,1437,2970,482,440,922,236,222,455,22,15,34
LGA10650,4172,4312,8484,190,193,385,473,485,963,236,205,442,150,132,284,357,382,736,360,434,794,485,474,961,588,664,1257,768,709,1477,415,447,861,148,176,329,3,3,6,4071,4173,8245,105,137,240,122,126,247,10,5,7,0,0,4,127,132,265,3452,3522,6970,316,374,685,3644,3761,7406,124,138,259,3649,3743,7394,58,58,117,418,430,853,161,145,304,13,36,55,52,143,194,975,1324,2299,475,491,965,954,841,1791,414,320,738,275,192,464,3,12,18
LGA10750,197872,199346,397215,15351,14587,29935,30820,29393,60214,12630,11711,24340,13795,12583,26379,28712,30497,59210,33782,33556,67342,23882,23685,47569,18646,19460,38106,12848,14362,27210,5828,6702,12529,1573,2812,4386,351,537,885,195376,197502,392885,2493,1837,4336,5571,5777,11347,103,115,222,136,128,267,5803,6023,11831,100604,98984,199585,86421,89436,175853,94813,93682,188492,89892,93511,183403,157245,158434,315676,4132,3915,8051,28528,27198,55726,9697,9510,19202,5358,5581,10941,6590,9818,16413,92013,96456,188473,8295,7739,16026,26013,24924,50935,7317,7323,14642,5202,6182,11382,1605,2316,3925
LGA10800,3004,2779,5783,180,172,351,370,361,732,140,149,293,148,132,278,363,289,654,341,335,674,365,339,711,472,368,835,365,321,685,189,206,395,67,111,178,6,0,7,2816,2707,5522,193,66,258,187,176,366,3,0,0,3,4,6,191,181,375,2489,2333,4825,169,163,331,2608,2438,5048,71,91,163,2609,2461,5070,43,52,93,341,313,650,87,99,189,13,34,54,31,91,122,662,882,1545,174,178,351,915,671,1583,257,188,442,137,98,228,8,4,10
LGA10850,3692,3730,7422,241,211,454,535,538,1069,239,223,466,165,139,304,382,420,797,363,410,771,474,508,979,534,545,1084,456,404,858,245,232,482,62,92,160,0,0,0,3627,3697,7322,63,32,102,216,198,413,3,0,6,0,0,0,225,202,421,3201,3251,6452,229,237,466,3395,3439,6831,55,66,122,3371,3429,6805,70,75,145,492,497,995,169,166,334,34,45,82,64,158,229,1017,1335,2353,197,224,420,1020,865,1883,282,209,486,152,132,279,11,7,21
LGA10900,37787,40204,77990,1982,1904,3890,4990,4748,9734,2463,2199,4660,1828,1593,3417,3497,3628,7126,4556,5004,9560,5264,5708,10970,5228,5942,11169,4992,5493,10485,2338,2894,5232,653,1099,1747,41,41,84,37255,39533,76788,526,676,1207,995,1063,2054,11,12,26,13,12,20,1018,1083,2104,30085,31701,61789,6502,7225,13723,34297,36057,70353,2280,2833,5117,34902,37063,71967,663,667,1327,4765,4549,9316,1977,1824,3803,728,737,1469,1149,2191,3336,18095,20670,38762,2049,1944,3989,7151,7260,14404,1619,1637,3255,703,670,1377,82,85,161
LGA10950,1325,1252,2579,79,90,168,160,157,319,78,61,140,80,64,148,171,179,350,123,107,231,185,184,369,187,149,339,129,118,246,89,112,197,29,40,72,0,0,5,1261,1214,2476,68,31,102,204,222,425,0,0,0,0,5,3,206,228,433,1125,1077,2194,77,78,158,1162,1110,2272,48,46,99,1173,1114,2285,27,22,47,153,147,297,47,53,99,12,10,24,15,47,66,326,413,739,81,71,153,375,286,662,104,76,179,71,40,112,7,6,9
LGA11150,1271,1245,2512,99,82,179,176,165,339,63,65,123,82,79,155,149,187,336,134,148,279,164,144,310,198,174,378,145,121,262,60,58,119,10,24,38,4,0,11,1207,1187,2395,59,58,118,340,360,703,0,0,3,5,3,9,351,368,715,974,949,1921,64,63,125,1008,988,1996,54,38,93,1009,993,2005,28,12,43,127,122,244,33,29,60,8,15,26,14,48,63,310,387,703,82,56,134,251,211,465,82,78,157,76,60,133,10,3,17
LGA11200,717,715,1430,52,42,94,94,81,177,47,35,84,44,52,96,91,118,207,72,70,140,77,98,178,121,107,226,86,74,159,32,28,58,5,14,16,0,0,4,703,688,1384,12,29,43,336,353,690,0,0,0,3,0,7,343,353,694,562,554,1112,30,34,68,578,563,1144,26,25,55,587,577,1158,13,9,18,87,68,146,24,19,41,9,11,13,8,23,32,143,173,319,29,61,88,143,154,299,77,53,137,46,35,86,6,6,8
LGA11250,8647,9132,17779,479,492,966,1009,1014,2021,515,446,967,489,440,930,1062,1135,2199,921,983,1898,1020,1009,2029,1276,1359,2633,1132,1156,2282,539,723,1268,204,377,583,7,10,15,8391,8817,17206,262,311,570,814,874,1685,7,0,10,23,19,38,846,886,1737,7452,7786,15234,438,535,978,7624,8015,15641,273,354,627,7724,8133,15854,128,131,259,906,892,1793,269,270,537,69,83,151,198,412,606,1930,2399,4324,640,593,1232,2474,2426,4896,762,863,1626,616,594,1205,33,16,44
LGA11300,19712,20571,40289,774,776,1557,1577,1685,3261,862,969,1830,2631,2382,5014,4533,4305,8839,2540,2500,5045,2070,2411,4482,1991,2122,4119,1421,1627,3050,856,1087,1944,456,705,1165,97,82,177,19250,20051,39298,466,520,986,77,82,160,0,6,10,0,3,3,82,92,165,7406,7438,14850,11197,11994,23190,6508,6071,12576,12023,13261,25282,12217,13122,25347,219,235,452,1481,1604,3092,761,893,1657,1690,1551,3246,1419,1728,3143,12622,13025,25648,611,562,1168,1392,1455,2848,491,521,1014,629,826,1455,353,424,779
LGA11350,17591,19134,36727,896,856,1753,2078,2065,4143,873,844,1712,690,886,1573,2330,2707,5032,2432,2733,5163,2412,2837,5247,2526,2763,5288,2309,2222,4528,845,858,1700,209,375,583,84,77,157,17065,18653,35714,526,483,1008,309,297,601,12,16,28,25,26,55,347,340,688,11929,12914,24836,3759,4272,8026,14112,15319,29428,1624,1907,3527,14185,15473,29659,238,240,478,1827,1785,3619,599,597,1195,166,235,396,590,1217,1807,8407,10069,18479,995,958,1954,2629,2655,5282,575,542,1115,319,265,583,37,29,62
LGA11400,6803,6916,13714,372,372,746,1059,998,2058,443,422,865,318,289,607,521,612,1132,745,799,1542,893,928,1819,965,1011,1979,883,788,1672,477,482,959,133,208,343,0,7,5,6725,6809,13539,74,104,185,310,309,626,14,10,27,0,11,12,323,333,656,5841,5927,11772,398,417,813,6202,6274,12481,133,167,293,6210,6305,12515,104,111,210,978,909,1885,312,317,633,77,97,177,99,216,316,1979,2540,4522,357,407,765,1764,1503,3265,497,387,883,304,230,532,15,12,33
LGA11450,58361,60692,119053,5749,5391,11138,9630,9217,18843,3787,3708,7494,3422,3500,6922,9098,10279,19377,9286,9550,18834,7109,7152,14255,4872,5447,10317,3399,3780,7180,1596,1860,3455,428,796,1221,68,96,168,58091,60160,118252,274,534,804,1839,1932,3773,23,34,58,20,24,49,1888,1992,3876,43337,44869,88210,13325,14056,27381,43534,44617,88156,12850,13980,26832,52754,54634,107386,1660,1579,3232,9156,8795,17949,2897,3002,5902,1091,1342,2434,1411,2624,4041,22535,26761,49298,3186,2899,6079,11529,10399,21924,2577,2545,5121,1291,1336,2625,312,376,688
LGA11500,86582,89822,176407,6666,6441,13105,13166,12567,25733,5614,5334,10944,5774,5498,11277,12031,13594,25627,13149,13433,26588,10005,10249,20254,9319,10109,19427,7037,7786,14825,3142,3542,6679,679,1269,1948,147,169,324,85806,88738,174543,776,1086,1865,3278,3661,6936,67,65,135,58,49,107,3408,3775,7183,52038,52880,104914,29819,31952,61764,50542,51237,101779,30602,32580,63179,72689,74598,147290,1755,1584,3335,12018,11504,23524,4029,4087,8122,1850,2048,3898,2557,4167,6725,35283,38226,73512,4597,4272,8870,14987,15139,30126,4296,4533,8826,2496,2784,5285,635,903,1539
LGA11520,42975,46354,89330,2590,2269,4858,4658,4589,9251,2030,2063,4089,2736,2555,5295,7185,7666,14852,6705,6937,13645,5499,6269,11766,4738,5523,10256,3758,4390,8142,2220,2664,4880,864,1433,2301,99,130,227,42272,45475,87747,707,882,1588,233,221,452,16,11,31,5,6,13,259,236,494,24298,25272,49571,16689,18978,35674,24648,25048,49695,16207,18995,35206,34252,36761,71016,813,715,1530,4429,4382,8812,1803,1871,3672,1464,1411,2870,1850,2650,4502,25829,27959,53795,1484,1353,2838,4003,4828,8830,1058,1208,2270,1047,1399,2449,308,468,777
LGA11570,185368,184386,369754,12691,11868,24556,25192,23534,48726,11797,10836,22630,13074,11939,25010,28182,27036,55215,25528,25349,50876,22289,23307,45603,20707,21200,41902,14358,15299,29650,8177,9177,17352,3390,4843,8232,340,379,715,183301,182315,365612,2070,2072,4145,1246,1346,2594,48,59,108,19,44,69,1315,1451,2768,91346,90373,181716,82191,82664,164850,63578,61073,124648,108318,110253,218572,145104,148049,293155,3366,3107,6469,22861,21500,44362,9377,9131,18506,5927,5674,11600,7762,9043,16807,86934,88601,175539,7340,6593,13931,22426,21248,43668,6570,6522,13091,8184,9404,17592,4007,5148,9150
LGA11600,1656,1371,3028,99,108,208,189,177,363,84,69,153,102,71,173,311,210,526,186,178,364,220,169,384,230,185,415,153,114,265,68,60,132,22,37,57,13,5,18,1499,1307,2801,160,65,222,126,121,245,0,0,3,5,0,5,130,123,249,1164,1015,2181,266,192,456,1254,1091,2349,181,127,311,1228,1076,2299,18,28,44,169,156,323,43,47,90,9,21,31,26,56,82,427,494,919,117,92,207,406,243,648,117,84,203,85,42,130,16,3,20
LGA11650,167425,178681,346101,10011,9436,19456,22247,20795,43043,10555,9790,20344,9390,9116,18498,18534,19590,38123,19843,21512,41348,21319,22835,44154,21099,23572,44662,18722,21652,40379,11802,13778,25582,3909,6603,10513,177,174,354,165120,175422,340550,2301,3256,5555,8110,8334,16445,159,154,313,128,152,280,8395,8644,17043,132926,140319,273246,26384,29370,55754,147632,156009,303640,11402,13318,24717,150846,160387,311231,3368,3103,6477,20920,19548,40470,7584,7484,15064,2853,3334,6190,3918,7563,11491,60565,69158,129717,10369,9762,20128,39793,42452,82249,10538,11637,22175,5142,5369,10503,545,489,1036
LGA11700,1043,945,1992,49,45,95,112,107,221,47,50,99,69,57,123,112,135,251,101,103,203,143,128,266,171,140,302,171,109,283,63,59,120,10,18,24,0,0,0,966,900,1862,82,51,123,301,343,643,0,0,0,8,0,4,306,343,650,738,708,1446,52,36,90,780,732,1515,17,17,37,777,736,1511,10,15,24,80,69,149,9,14,27,0,8,9,8,28,34,186,221,406,71,60,132,211,172,380,94,105,198,96,53,149,5,3,18
LGA11720,31918,31590,63502,2193,2067,4264,4420,4188,8612,1924,1814,3739,1957,1873,3829,4594,4513,9113,4039,3889,7922,3930,3835,7762,3720,3826,7548,3248,3240,6490,1486,1598,3078,412,745,1159,13,30,43,30020,31093,61114,1896,497,2393,3214,2956,6170,61,60,119,102,83,183,3375,3102,6477,28046,27700,55747,2320,2346,4662,28174,29134,57306,808,992,1793,28193,29297,57493,661,621,1283,4142,3936,8071,1213,1211,2424,363,511,879,564,1307,1875,7468,9385,16852,2070,2106,4179,8944,8372,17316,2510,2709,5215,1295,1205,2494,95,78,173
LGA11730,27501,27503,55004,1305,1304,2604,3198,2912,6106,1474,1256,2726,1260,1140,2399,2679,2609,5288,2734,2706,5436,3190,3418,6607,4188,4331,8521,4397,4283,8682,2381,2468,4851,689,1082,1771,67,19,84,25869,26746,52614,1624,761,2392,2236,1986,4217,39,44,87,57,55,108,2332,2084,4409,23263,23087,46349,2177,2446,4617,24057,24784,48843,678,875,1550,24174,24971,49138,387,384,768,2919,2669,5586,911,861,1771,183,256,443,432,992,1427,7210,8554,15763,1731,1689,3426,7500,7721,15216,2268,2183,4454,1342,1031,2374,75,71,142
LGA11750,2356,2059,4411,143,126,275,267,284,549,131,100,232,133,122,251,357,300,659,309,270,583,289,221,512,354,279,632,242,186,426,99,117,218,24,48,76,3,6,3,2085,1969,4058,265,90,353,264,308,576,0,0,0,4,0,6,272,307,583,1748,1548,3292,175,173,354,1837,1648,3486,108,95,203,1855,1641,3495,40,21,61,208,240,442,64,53,114,21,21,42,43,73,113,520,618,1136,170,129,301,598,413,1015,141,109,255,118,80,202,7,6,13
LGA11800,38502,41369,79880,2041,2040,4087,5058,4895,9949,2299,2285,4583,1899,1838,3735,4336,4650,8990,4446,4932,9378,4709,5213,9919,5014,5612,10626,5042,5361,10403,2726,3143,5869,927,1408,2335,141,132,278,37385,40139,77521,1116,1235,2347,2107,2304,4410,50,46,97,53,52,109,2212,2402,4611,30252,32147,62394,5778,6655,12434,32489,34921,67416,3509,3870,7386,33618,36054,69676,638,647,1281,4702,4548,9250,1567,1631,3189,467,625,1095,1052,1887,2931,13180,15592,28774,2531,2552,5083,8973,9355,18332,2485,2631,5118,1510,1368,2876,236,295,535
LGA12000,2120,2195,4316,127,110,239,301,318,618,148,132,282,87,86,176,197,233,435,217,217,432,245,272,514,286,310,596,299,262,557,157,172,332,55,77,130,0,0,0,2092,2163,4253,27,31,57,98,144,240,0,0,5,0,0,0,98,148,242,1870,1947,3819,99,99,198,1962,2046,4004,38,25,61,1978,2051,4027,44,35,77,283,293,575,99,103,198,23,29,48,28,69,95,494,666,1160,139,141,275,634,578,1205,180,178,354,111,70,184,4,6,12
LGA12150,1945,1914,3858,181,133,311,269,230,505,116,104,218,89,108,196,206,273,483,202,198,405,224,220,442,270,272,541,236,214,449,121,109,234,32,54,85,3,0,3,1871,1863,3738,75,50,127,628,633,1257,0,6,12,8,11,15,632,645,1278,1593,1539,3133,60,79,135,1630,1600,3232,42,39,83,1642,1601,3242,28,30,52,224,180,405,61,54,117,9,18,26,17,54,70,385,571,961,119,116,232,444,406,850,148,135,285,139,72,209,18,12,24
LGA12160,5702,5731,11434,311,286,587,742,639,1381,338,296,630,263,249,514,504,521,1025,551,579,1126,644,685,1325,855,845,1698,853,854,1708,501,556,1059,151,229,378,10,9,19,5484,5584,11062,214,156,369,350,330,680,9,8,18,14,18,31,376,349,725,4728,4845,9573,404,392,802,4999,5126,10129,200,178,381,5044,5158,10205,81,80,163,671,586,1255,210,207,417,37,64,106,57,150,212,1434,1789,3225,362,364,729,1567,1483,3048,466,427,893,295,268,570,19,24,45
LGA12350,6341,6449,12790,347,344,695,747,729,1477,376,339,713,346,307,654,619,686,1301,603,613,1214,778,799,1578,892,871,1768,927,964,1888,535,561,1099,163,243,409,7,7,7,6218,6286,12504,125,164,287,550,580,1131,4,3,13,5,5,10,561,595,1155,5331,5442,10767,449,476,923,5563,5718,11280,244,240,493,5673,5823,11493,95,104,200,681,625,1310,223,223,454,63,79,141,89,199,288,1515,1942,3459,322,365,684,1919,1782,3697,537,521,1057,386,265,652,20,15,34
LGA12380,121402,113891,235292,8557,7861,16417,15487,14928,30411,6500,6126,12629,10114,8461,18573,23288,20283,43567,19201,16878,36085,13246,12748,25989,11514,11709,23222,7852,8309,16160,4245,4542,8790,1405,2047,3450,284,290,576,120542,112932,233472,868,953,1816,639,734,1373,33,33,70,18,27,48,685,797,1487,47047,46231,93279,65102,59765,124867,32256,30229,62481,78718,74341,153060,81665,81896,163565,2087,1914,4006,13879,13461,27343,5067,5159,10227,5006,4427,9435,5892,6664,12555,58740,55639,114380,4279,3679,7958,12660,11480,24143,4105,3707,7817,5166,5249,10420,3438,3735,7178
LGA12390,26943,27944,54882,1954,1941,3901,3935,3707,7641,1679,1520,3202,1502,1606,3111,4057,4188,8241,3258,3338,6602,3026,3238,6264,3110,3320,6426,2524,2653,5179,1437,1705,3140,457,726,1183,34,33,69,25723,27202,52925,1221,741,1956,4344,4422,8768,18,37,52,71,76,144,4434,4534,8966,21749,22880,44632,2711,2634,5339,22000,23458,45457,2107,2107,4212,22518,24030,46550,566,564,1130,3471,3331,6795,1022,1012,2030,267,421,687,616,1203,1818,8128,10219,18350,1447,1600,3044,6168,5859,12030,1640,1459,3101,1085,948,2033,91,59,148
LGA12700,4767,4808,9579,260,252,513,649,619,1268,272,254,527,202,190,389,412,437,852,538,575,1114,599,661,1263,767,777,1549,649,608,1257,352,314,666,68,118,185,0,0,0,4710,4758,9472,51,47,106,327,317,643,12,10,21,11,5,17,351,333,681,4260,4264,8524,260,275,534,4539,4556,9093,43,52,96,4521,4553,9074,91,83,176,602,582,1190,179,167,343,53,65,115,76,163,239,1303,1663,2965,256,295,560,1526,1293,2819,363,325,695,198,136,332,14,9,16
LGA12730,4127,4264,8393,241,208,440,552,481,1029,225,256,478,187,194,387,413,448,864,401,435,835,509,538,1050,606,660,1268,574,517,1090,307,361,665,109,172,287,4,6,8,4031,4162,8195,94,104,194,186,204,396,3,5,5,3,9,8,190,215,403,3438,3586,7023,236,253,484,3615,3759,7370,108,129,243,3617,3775,7389,62,54,118,477,427,907,137,190,322,32,43,77,49,131,180,1010,1414,2421,391,391,781,935,875,1814,370,318,683,240,202,449,18,14,33
LGA12750,20217,21042,41253,872,827,1694,2086,1956,4047,1040,900,1948,735,659,1399,1610,1693,3303,1767,1899,3662,2332,2522,4852,3329,3729,7061,3911,3894,7805,1957,2037,3994,573,921,1492,26,16,44,19741,20418,40157,478,620,1097,1201,1240,2441,7,10,16,14,22,35,1232,1264,2500,15766,16324,32093,2714,2984,5700,17892,18577,36465,789,922,1709,18079,18871,36950,252,233,488,1859,1764,3624,691,619,1305,151,164,312,314,699,1012,6951,7908,14854,1380,1316,2693,5020,5169,10190,1443,1444,2885,809,744,1554,59,47,103
