LGA_CODE_2021,Tot_P_M,Tot_P_F,Tot_P_P,Age_0_4_yr_M,Age_0_4_yr_F,Age_0_4_yr_P,Age_5_14_yr_M,Age_5_14_yr_F,Age_5_14_yr_P,Age_15_19_yr_M,Age_15_19_yr_F,Age_15_19_yr_P,Age_20_24_yr_M,Age_20_24_yr_F,Age_20_24_yr_P,Age_25_34_yr_M,Age_25_34_yr_F,Age_25_34_yr_P,Age_35_44_yr_M,Age_35_44_yr_F,Age_35_44_yr_P,Age_45_54_yr_M,Age_45_54_yr_F,Age_45_54_yr_P,Age_55_64_yr_M,Age_55_64_yr_F,Age_55_64_yr_P,Age_65_74_yr_M,Age_65_74_yr_F,Age_65_74_yr_P,Age_75_84_yr_M,Age_75_84_yr_F,Age_75_84_yr_P,Age_85_yr_over_M,Age_85_yr_over_F,Age_85_yr_over_P,OS_vis_M,OS_vis_F,OS_vis_P,Count_pers_occ_private_dwgs_M,Count_pers_occ_private_dwgs_F,Count_pers_occ_private_dwgs_P,Count_persons_other_dwgs_M,Count_persons_other_dwgs_F,Count_persons_other_dwgs_P,Indig_persons_Aboriginal_M,Indig_persons_Aboriginal_F,Indig_persons_Aboriginal_P,Indig_psns_Torres_Strait_Is_M,Indig_psns_Torres_Strait_Is_F,Indig_psns_Torres_Strait_Is_P,Indig_pe_Bo_Abor_Trs_St_Is_M,Indig_pe_Bo_Abor_Trs_St_Is_F,Indig_pe_Bo_Abor_Trs_St_Is_P,Indigenous_persons_Tot_M,Indigenous_persons_Tot_F,Indigenous_persons_Tot_P,Birthplace_Australia_M,Birthplace_Australia_F,Birthplace_Australia_P,Birthplace_Elsewhere_M,Birthplace_Elsewhere_F,Birthplace_Elsewhere_P,Lang_used_home_Eng_only_M,Lang_used_home_Eng_only_F,Lang_used_home_Eng_only_P,Lang_used_home_Oth_Lang_M,Lang_used_home_Oth_Lang_F,Lang_used_home_Oth_Lang_P,Australian_citizen_M,Australian_citizen_F,Australian_citizen_P,Age_per_att_educ_inst_0_4_M,Age_per_att_educ_inst_0_4_F,Age_per_att_educ_inst_0_4_P,Age_per_att_educ_inst_5_14_M,Age_per_att_educ_inst_5_14_F,Age_per_att_educ_inst_5_14_P,Age_per_att_educ_inst_15_19_M,Age_per_att_educ_inst_15_19_F,Age_per_att_educ_inst_15_19_P,Age_per_att_educ_inst_20_24_M,Age_per_att_educ_inst_20_24_F,Age_per_att_educ_inst_20_24_P,Age_per_att_educ_inst_25ov_M,Age_per_att_educ_inst_25ov_F,Age_per_att_educ_inst_25ov_P,Hi_yr_sch_com_Yr_12_equiv_M,Hi_yr_sch_com_Yr_12_equiv_F,Hi_yr_sch_com_Yr_12_equiv_P,Hi_yr_sch_com_Yr_11_equiv_M,Hi_yr_sch_com_Yr_11_equiv_F,Hi_yr_sch_com_Yr_11_equiv_P,Hi_yr_sch_com_Yr_10_equiv_M,Hi_yr_sch_com_Yr_10_equiv_F,Hi_yr_sch_com_Yr_10_equiv_P,Hi_yr_sch_comp_Yr_9_equiv_M,Hi_yr_sch_comp_Yr_9_equiv_F,Hi_yr_sch_comp_Yr_9_equiv_P,Hi_yr_sch_comp_Yr_8_below_M,Hi_yr_sch_comp_Yr_8_below_F,Hi_yr_sch_comp_Yr_8_below_P,Hi_yr_sc_co_Di_not_go_to_sc_M,Hi_yr_sc_co_Di_not_go_to_sc_F,Hi_yr_sc_co_Di_not_go_to_sc_P
LGA15950,31937,35867,67807,1740,1675,3412,2621,2581,5198,1058,1023,2084,1530,1772,3304,6641,7740,14382,5877,6373,12246,4092,4582,8678,3385,3888,7275,2834,3456,6290,1689,2066,3748,466,718,1183,118,134,250,31372,35405,66769,570,468,1030,122,127,248,10,9,13,3,8,12,135,140,277,18071,19608,37679,12507,14724,27234,23404,25022,48427,7124,9253,16374,25586,28231,53815,532,488,1013,2505,2462,4967,970,916,1889,776,872,1649,1579,2490,4070,23104,26063,49161,846,1032,1880,1614,2183,3795,415,454,871,197,246,435,60,92,154
LGA15990,127607,133552,261159,7179,6888,14070,17657,16588,34248,8443,7740,16184,7114,6556,13666,13946,14799,28744,16822,18430,35249,19178,20455,39633,15848,16224,32071,11229,12510,23744,7444,8868,16313,2744,4490,7236,256,280,532,126203,131494,257690,1404,2054,3463,846,746,1600,30,28,53,30,16,49,911,797,1706,86139,88016,174150,37664,41435,79097,104416,106923,211335,18863,21991,40848,110774,115372,226143,2609,2494,5097,17076,16036,33112,7290,6953,14243,3561,3439,7001,3597,5779,9373,71902,76669,148571,5752,5440,11192,14981,16667,31649,3732,3961,7694,1874,2031,3902,417,513,927
LGA16100,2946,2696,5641,140,130,270,355,350,706,145,125,272,140,106,247,285,265,549,346,282,629,383,368,745,451,393,845,442,417,859,212,198,410,48,56,104,7,0,6,2807,2657,5459,143,44,183,126,100,229,6,4,8,8,6,16,144,114,257,2230,2089,4317,334,259,596,2374,2277,4652,146,118,269,2391,2305,4700,39,35,73,300,291,593,79,73,153,22,34,62,41,81,124,765,913,1681,144,130,271,804,662,1464,187,158,346,127,94,217,15,14,25
LGA16150,21448,22588,44037,1640,1412,3056,3286,3090,6381,1406,1348,2757,1270,1290,2563,2869,3136,6009,2660,2899,5557,2535,2642,5181,2319,2513,4827,1934,2237,4173,1121,1382,2502,396,639,1035,35,24,63,20523,21691,42209,926,904,1829,1598,1668,3266,23,25,42,40,34,74,1662,1727,3385,17900,18856,36763,2314,2416,4724,18634,19696,38329,1591,1618,3210,19273,20308,39587,448,421,875,3070,2875,5949,985,1001,1986,311,452,768,687,1109,1797,7247,8947,16196,1236,1178,2414,4687,4691,9381,1287,1262,2548,804,724,1529,104,74,177
LGA16200,7209,7193,14397,495,416,909,1029,983,2011,463,411,870,392,408,798,851,801,1657,776,819,1591,839,846,1684,983,944,1924,789,765,1552,440,524,969,154,274,430,7,11,12,7000,7032,14029,209,160,365,925,926,1846,0,3,6,6,6,13,931,933,1867,6215,6193,12407,398,433,824,6381,6447,12821,263,240,508,6484,6486,12967,120,115,233,940,897,1835,298,273,567,61,87,154,104,202,309,1846,2273,4120,432,423,857,1956,1801,3758,519,474,995,367,303,663,22,12,35
LGA16260,129325,128401,257725,8333,7917,16251,15787,14939,30724,5970,5564,11526,8947,8075,17017,25073,24802,49869,23626,21939,45564,14391,14798,29190,12054,12944,24998,8793,9575,18365,4608,5437,10042,1748,2431,4177,363,455,820,126124,126328,252460,3200,2071,5268,1129,873,2007,37,35,72,27,24,53,1197,936,2127,55373,53177,108549,67466,69101,136575,50005,47574,97580,70869,73692,144561,88725,88692,177418,2398,2310,4710,14829,14039,28874,5187,4895,10076,4838,4512,9352,6801,8769,15564,77134,77633,154764,4112,3640,7754,10424,10781,21199,2871,3260,6133,2123,2565,4690,1024,1303,2325
LGA16350,107531,110243,217772,8141,7504,15650,15598,14857,30453,6936,6617,13552,7523,7222,14747,15912,17105,33020,15685,16079,31765,13299,13566,26862,11266,12050,23316,8355,9088,17439,3849,4372,8224,962,1785,2742,148,145,291,105624,108463,214083,1903,1781,3686,5259,5331,10589,99,85,182,84,84,164,5437,5502,10938,77013,77928,154941,24645,26167,50807,80070,81090,161157,20548,22167,42714,93214,95306,188525,2306,2128,4429,14509,13758,28268,4915,5008,9919,2113,2454,4561,2598,4791,7397,38252,44358,82616,6146,5618,11762,23588,21989,45570,5856,5621,11481,3186,3348,6533,589,706,1299
LGA16380,41924,45514,87437,2027,1853,3883,5151,4941,10086,2521,2471,4996,1924,1992,3919,3701,4044,7751,4132,4570,8707,4928,5592,10518,5582,6555,12137,6445,6836,13278,4124,4606,8729,1384,2054,3439,67,53,119,40845,44168,85005,1080,1344,2422,2265,2347,4610,25,32,58,35,41,81,2328,2419,4746,34557,37563,72124,5083,5672,10750,38174,41485,79660,1617,1933,3544,38335,41761,80094,671,593,1258,4837,4647,9486,1795,1905,3698,589,803,1392,938,1926,2866,14255,17121,31369,2741,2786,5533,10548,11648,22193,3245,3278,6525,1673,1505,3175,90,79,176
LGA16400,36581,37926,74510,1817,1837,3658,4828,4501,9324,2290,2059,4349,1849,1704,3556,3459,3595,7052,3771,4088,7857,4417,4796,9208,5110,5464,10572,5161,5502,10668,3134,3289,6424,747,1098,1839,33,28,59,36181,37447,73629,400,480,884,2343,2361,4703,47,46,91,51,52,103,2434,2462,4898,30461,31415,61875,4280,4720,9004,33382,34524,67903,1427,1628,3052,33576,34785,68355,590,585,1176,4493,4224,8717,1559,1486,3048,476,534,1009,706,1390,2098,11194,12905,24104,2584,2323,4906,10056,10191,20249,2817,2958,5776,1364,1234,2602,97,90,190
LGA16490,31760,31307,63069,2113,2085,4204,4271,3867,8141,1793,1647,3441,1814,1625,3435,4550,4765,9311,4486,4526,9008,4519,4638,9159,4107,3846,7960,2633,2562,5192,1155,1298,2454,325,444,767,32,48,76,31173,30920,62094,585,389,971,1051,1064,2114,19,20,37,19,24,43,1094,1107,2195,24328,23957,48283,5790,5794,11591,25805,25449,51254,4274,4272,8543,28158,27972,56129,598,556,1154,4045,3642,7691,1396,1314,2712,571,617,1189,1200,1771,2973,15155,16143,31296,1622,1474,3097,4962,4436,9398,1199,1054,2254,800,760,1565,95,110,207
LGA16550,64985,68479,133460,3571,3322,6894,6980,6745,13724,3411,3164,6576,4663,4650,9316,11728,12620,24350,9889,10348,20241,8459,8910,17365,6853,7177,14032,4996,5688,10684,3137,3786,6927,1296,2059,3353,264,262,528,61442,66083,127525,3542,2398,5939,1154,1086,2244,19,19,36,34,41,75,1203,1148,2353,36626,37281,73908,25079,27899,52974,43054,44627,87684,17242,19978,37216,49808,53568,103380,1100,1046,2148,6625,6415,13038,2898,2803,5706,2733,2710,5440,3465,4530,7996,38779,42985,81760,2344,2087,4431,5701,5817,11515,1554,1675,3230,1209,1522,2735,326,434,762
LGA16610,11748,12073,23824,612,583,1192,1567,1585,3146,721,665,1386,616,613,1223,1116,1198,2315,1110,1223,2338,1407,1405,2812,1637,1700,3342,1715,1696,3404,939,965,1906,311,446,755,6,4,14,11563,11909,23473,183,172,352,850,921,1775,20,22,39,35,30,63,911,972,1878,9834,10076,19906,665,785,1447,10332,10599,20937,231,339,570,10409,10738,21152,178,171,342,1348,1375,2724,423,418,840,94,148,243,162,398,562,2590,3320,5908,775,719,1496,3353,3363,6715,1047,906,1955,704,531,1232,29,26,56
LGA16700,63171,66059,129225,3698,3557,7255,7096,6526,13618,3057,2823,5874,4395,4180,8567,11610,12158,23770,10579,10703,21283,7357,7902,15264,6655,7412,14059,4946,5654,10602,2584,3269,5849,1196,1883,3075,202,245,447,61639,64474,126115,1525,1585,3111,282,294,579,20,12,29,7,7,16,306,316,625,30972,30084,61056,29879,33493,63375,30033,29297,59338,30196,33747,63940,47604,48418,96022,1177,1085,2258,6786,6293,13080,2737,2542,5281,2519,2456,4979,3346,4635,7982,39578,41788,81363,1948,1807,3753,5056,5617,10678,1409,1576,2986,1181,1560,2743,477,685,1157
LGA16900,37044,38883,75928,2379,2199,4580,5201,4797,9995,2438,2375,4810,2309,2289,4598,4571,4965,9539,4511,4795,9305,4595,5030,9626,4550,5058,9609,3710,4030,7734,2050,2377,4427,728,974,1702,31,26,58,36593,38451,75042,453,432,879,1812,1839,3656,37,39,77,16,25,41,1871,1897,3775,29646,30627,60279,5760,6502,12259,31790,33111,64902,3461,4029,7492,33930,35411,69340,798,739,1536,4886,4496,9386,1728,1786,3511,581,756,1341,787,1537,2323,11162,13331,24500,2532,2324,4856,10069,10038,20112,2424,2747,5172,1446,1546,2992,189,210,400
LGA16950,53972,55208,109178,2858,2693,5549,6231,5900,12124,2911,2651,5559,2571,2306,4876,5604,5518,11119,5596,5715,11308,6038,6401,12443,7723,8411,16133,8236,8601,16836,4798,4945,9739,1415,2075,3487,60,52,118,52152,54193,106345,1820,1013,2832,3524,3354,6879,75,59,141,58,57,113,3659,3475,7136,43309,44004,87309,7162,7705,14872,47345,49137,96481,2579,2913,5494,48034,49875,97904,940,815,1753,5673,5419,11088,1917,1852,3770,542,660,1203,1013,2044,3057,17008,19756,36764,3247,3033,6283,14026,14250,28278,4214,4140,8348,2235,2064,4299,164,139,299
LGA17000,12887,12016,24899,781,742,1527,1841,1761,3600,1060,753,1812,932,663,1601,1726,1590,3317,1544,1524,3068,1659,1703,3365,1591,1464,3061,1086,1066,2155,522,523,1040,141,216,360,15,10,20,12006,11866,23871,880,152,1032,982,991,1973,29,10,32,28,27,55,1034,1028,2067,10931,10312,21241,1049,1059,2110,11554,10981,22533,443,435,876,11572,10963,22532,208,227,438,1724,1640,3371,566,532,1097,151,183,335,234,487,721,3569,3898,7460,1046,755,1797,3521,3127,6652,830,825,1657,446,342,792,35,25,63
LGA17040,14378,13115,27496,557,565,1116,1711,1493,3202,863,802,1665,972,980,1947,2053,1811,3868,1632,1537,3169,1966,1836,3800,2121,1852,3979,1567,1273,2836,735,693,1429,209,277,486,89,69,162,11685,11119,22813,2694,1995,4687,426,272,702,26,8,31,15,11,23,468,287,758,10983,10026,21005,1896,1899,3791,11899,11063,22970,826,904,1735,12068,11211,23286,184,173,357,1536,1361,2897,534,521,1053,176,280,456,334,614,951,5913,6260,12168,764,673,1439,2781,2168,4948,635,564,1197,405,300,704,46,34,79
LGA17080,7574,7369,14940,383,439,821,995,917,1911,395,403,792,376,311,686,750,748,1506,872,867,1738,970,924,1892,1180,1041,2226,927,932,1858,574,542,1116,151,247,403,6,0,13,7190,7196,14384,383,174,555,444,477,923,7,9,17,3,5,7,461,489,946,6198,6070,12271,719,679,1397,6517,6480,12995,329,336,669,6590,6527,13117,109,153,261,884,820,1701,260,284,547,59,82,133,98,267,371,1970,2409,4377,528,494,1019,1990,1762,3753,577,497,1080,402,252,658,32,16,44
LGA17100,23301,22215,45517,1198,1152,2356,2251,2200,4447,1048,998,2049,2492,2028,4528,6005,5038,11041,3485,3173,6658,2147,2399,4543,2124,2285,4407,1404,1546,2953,800,928,1726,331,478,814,66,79,142,23132,22044,45172,171,172,343,93,92,184,4,8,13,9,4,10,100,97,203,8498,7965,16457,13593,13204,26795,7015,6197,13216,14920,14810,29728,14797,14944,29739,343,324,664,2078,2055,4138,923,892,1815,1537,1204,2737,1730,1642,3371,15404,14430,29834,688,591,1279,1390,1450,2847,446,419,870,418,552,964,222,308,526
LGA17150,111481,117026,228505,6780,6464,13243,15078,14009,29089,7230,6728,13953,6563,6249,12817,12775,13473,26246,14575,15852,30429,15317,16412,31728,13706,14545,28253,10755,11818,22572,6262,7491,13751,2445,3976,6423,130,146,278,110424,115177,225606,1055,1844,2896,1603,1524,3127,42,22,66,32,37,66,1672,1584,3260,87787,90277,178064,20659,23607,44262,93440,95963,189405,14583,17185,31766,102714,106996,209711,2386,2287,4669,14555,13569,28124,6129,5917,12045,2667,2859,5523,2834,4565,7395,53481,59358,112840,5807,4789,10603,20578,20957,41531,4258,4988,9247,1941,2252,4197,348,379,729
LGA17200,115103,102265,217369,3929,3667,7599,4507,4316,8820,2592,2742,5327,11043,11222,22262,36143,33575,69714,22541,17996,40541,13585,10107,23694,10209,8327,18533,6567,6026,12595,3090,3032,6116,904,1254,2160,1087,878,1965,103596,95330,198928,11509,6932,18440,1572,1390,2960,53,43,93,47,42,80,1671,1467,3141,50996,43112,94107,52593,50906,103500,67392,54750,122135,35545,38673,74219,73099,63318,136426,992,933,1926,4018,3867,7886,1997,2240,4240,5749,6422,12169,10362,12058,22421,81667,74389,156055,3598,2805,6410,6048,4919,10966,1531,1354,2885,1211,1312,2524,675,798,1476
LGA17310,31125,32341,63464,2063,1776,3837,4615,4298,8910,2200,1920,4118,1678,1738,3415,3932,4175,8103,3547,3865,7413,3711,3833,7540,3571,4028,7601,3285,3414,6695,1922,2292,4213,612,1005,1612,52,24,73,30121,31604,61724,1011,738,1747,3853,3870,7729,49,49,98,104,105,208,4009,4030,8039,25996,27166,53159,2674,2712,5381,26866,28121,54987,1858,1833,3694,27187,28556,55739,601,509,1106,4204,3902,8106,1443,1259,2701,297,467,773,602,1318,1921,8914,11256,20169,1867,1912,3776,7659,7558,15217,2298,2199,4503,1395,1077,2471,116,98,216
LGA17350,2961,3070,6031,163,157,319,398,384,780,185,157,347,152,136,288,255,263,521,277,295,575,344,368,714,414,457,871,435,431,865,244,271,511,87,146,231,0,3,3,2856,2981,5835,107,84,190,88,103,193,5,5,7,4,3,4,97,112,205,2635,2733,5363,153,170,326,2736,2827,5561,67,91,154,2773,2868,5640,53,45,106,376,355,732,114,108,217,22,34,58,44,94,136,720,957,1676,175,167,348,891,860,1749,289,243,533,143,113,258,7,13,12
LGA17400,3513,3587,7108,142,132,278,343,366,705,153,167,316,138,131,272,274,279,554,307,330,636,422,448,867,609,634,1239,736,669,1409,311,309,624,82,131,210,78,38,118,3322,3428,6752,194,156,347,219,275,490,3,5,14,7,0,12,228,281,511,2757,2852,5607,317,313,623,2999,3090,6094,98,113,211,3010,3127,6134,28,31,62,303,314,618,88,120,204,25,22,47,34,112,146,968,1113,2077,200,232,429,908,953,1862,304,261,565,211,148,361,12,15,22
LGA17420,94483,97489,191975,5669,5402,11073,15242,14294,29533,6731,6334,13066,5931,5456,11390,9325,10052,19380,14687,16135,30826,13188,13877,27064,10223,10790,21016,8017,8932,16952,4267,4536,8801,1205,1679,2887,217,275,494,93743,96475,190219,743,1014,1755,576,573,1148,13,7,16,17,17,33,602,592,1199,55092,54994,110083,37263,40180,77443,56211,55952,112167,35617,38770,74387,81209,82375,163586,1971,1946,3913,14775,13840,28614,5906,5706,11617,2998,3055,6052,2739,4210,6943,52546,55541,108088,3671,3397,7070,10653,11388,22046,2752,2841,5591,1329,1626,2954,315,471,783
LGA17550,47229,51015,98247,2388,2296,4676,5981,5505,11490,2568,2541,5110,2117,1990,4107,4276,4759,9037,5270,5953,11225,5810,6344,12154,6574,7534,14112,6650,7202,13848,4087,4594,8677,1519,2291,3803,53,63,123,46089,49709,95800,1142,1299,2442,1824,1944,3775,134,115,251,192,178,370,2150,2242,4391,36876,39515,76390,7023,8088,15106,41672,44865,86538,2159,2733,4891,41703,45048,86753,700,716,1414,5473,5059,10529,1769,1894,3660,542,732,1272,1004,2155,3161,16780,19711,36492,3184,3194,6378,10896,11833,22727,2956,3031,5986,1664,1764,3435,110,120,225
LGA17620,7215,7196,14407,388,372,757,1002,903,1907,421,439,856,338,344,688,835,877,1715,865,874,1739,903,904,1802,986,973,1955,859,799,1656,449,487,940,160,233,396,14,12,25,6953,7001,13953,261,196,459,460,496,957,8,8,17,7,12,20,478,514,991,6040,6064,12107,658,664,1315,6430,6483,12909,307,278,587,6390,6450,12847,108,106,218,937,838,1778,301,340,639,71,99,167,107,260,366,1908,2542,4447,426,439,870,2038,1748,3789,567,484,1053,340,244,584,39,18,56
LGA17640,4345,4234,8574,246,228,472,513,449,961,235,220,452,156,179,331,347,375,716,400,453,855,568,569,1139,785,731,1515,649,592,1241,351,321,666,91,130,229,0,4,3,4303,4166,8477,41,64,104,127,137,269,4,0,4,0,0,0,134,137,272,3606,3550,7161,336,328,668,3865,3798,7667,114,108,231,3901,3831,7727,64,64,132,462,401,869,161,161,322,28,56,82,73,130,202,1311,1641,2949,205,256,461,1207,959,2168,332,260,591,200,136,337,13,3,19
LGA17650,2865,3085,5947,155,142,300,380,383,757,175,193,366,118,134,247,236,303,545,290,314,601,384,435,820,458,494,955,414,412,823,215,199,415,41,75,120,4,3,5,2836,3035,5867,26,52,79,274,280,550,0,0,0,4,5,13,277,285,565,2444,2628,5070,192,232,420,2603,2811,5423,63,81,140,2612,2820,5432,48,42,89,341,367,702,128,148,266,18,48,65,64,140,205,905,1233,2134,144,162,305,725,686,1412,221,171,389,141,108,250,14,3,15
LGA17750,33607,35177,68783,2320,2275,4593,4714,4509,9223,2618,2432,5051,2738,2840,5581,4909,5006,9913,4053,4285,8335,3724,3926,7648,3527,3901,7420,2859,3094,5955,1580,1913,3500,566,992,1566,99,35,127,31388,33484,64871,2220,1694,3915,2176,2251,4423,42,35,77,35,39,70,2244,2327,4572,27566,29374,56938,3973,3873,7845,28332,30199,58539,3216,3098,6320,29466,31265,60732,710,663,1371,4397,4192,8588,1657,1738,3400,756,1283,2036,1104,1778,2878,12037,14422,26456,2176,2039,4210,7099,7007,14108,1907,1853,3763,1247,1020,2267,175,243,422
LGA17850,1503,1500,2999,80,81,159,173,172,351,73,74,146,66,57,120,131,142,273,129,137,264,184,187,371,233,220,454,251,229,473,148,165,312,30,47,74,0,0,0,1472,1463,2934,34,37,64,94,91,180,4,5,6,0,0,5,101,96,191,1266,1259,2518,84,86,174,1331,1326,2656,27,31,57,1333,1346,2685,30,25,52,158,154,316,45,49,97,5,13,16,16,36,54,424,533,962,73,78,154,395,336,730,120,105,221,94,54,149,6,6,8
LGA17900,2898,2774,5672,152,171,323,324,319,640,139,153,287,129,119,244,333,332,663,260,290,550,333,371,698,499,455,953,474,351,826,219,173,399,48,36,82,10,5,16,2773,2676,5453,120,100,221,509,580,1092,0,3,5,3,5,10,509,590,1098,1913,1782,3698,237,237,472,2028,1901,3924,136,145,280,2082,1948,4028,29,40,70,226,223,449,55,71,124,12,24,36,15,77,94,663,742,1408,125,152,273,589,498,1086,214,188,397,182,84,271,22,12,29
LGA17950,1333,1294,2625,85,80,165,163,162,329,61,70,133,76,60,136,153,151,301,124,126,249,161,161,322,216,180,399,162,136,297,100,102,203,24,64,86,10,4,11,1251,1210,2460,84,85,158,184,199,378,0,4,4,5,0,5,187,198,386,1087,1040,2130,70,78,153,1123,1109,2224,56,36,95,1125,1096,2221,24,18,47,145,145,285,29,48,78,15,17,36,13,56,63,380,465,846,60,63,125,313,248,563,105,91,194,65,47,110,6,4,11
LGA18020,4708,4722,9423,245,228,473,570,528,1101,275,278,549,195,151,349,427,445,877,389,447,835,539,581,1117,725,718,1447,744,727,1474,460,410,869,143,204,342,9,4,13,4565,4540,9100,140,179,324,460,499,959,6,7,9,5,14,18,477,513,983,3729,3718,7452,279,294,575,3933,3928,7861,106,122,228,3969,3948,7912,61,73,139,482,458,939,175,190,359,28,40,65,44,143,185,1100,1442,2541,242,254,500,1191,1129,2322,408,301,711,316,186,506,17,11,24
LGA18050,32711,34741,67453,1885,1817,3703,3557,3359,6914,1425,1405,2831,1459,1778,3233,7397,8437,15837,5701,5757,11465,4376,4353,8732,3028,3021,6051,2157,2387,4546,1225,1574,2798,502,846,1342,169,153,323,31965,34076,66037,745,666,1416,142,105,248,7,9,19,4,6,6,152,119,270,17645,17846,35491,13248,14969,28217,24301,24850,49141,6448,7789,14242,24929,26039,50974,621,613,1233,3382,3182,6561,1253,1263,2515,718,906,1622,1579,2406,3985,21494,23556,45050,1043,968,2016,1863,1934,3800,567,531,1100,320,380,701,78,87,166
LGA18100,1808,1719,3534,82,79,164,198,187,383,98,88,187,61,66,123,147,149,292,182,147,328,208,221,425,304,282,580,293,276,573,183,163,345,58,75,140,0,0,0,1786,1690,3476,19,37,57,74,74,147,0,3,3,11,3,11,85,80,165,1567,1478,3044,94,104,199,1677,1578,3255,24,32,49,1672,1574,3253,26,27,48,181,168,353,60,73,136,11,28,38,24,55,81,463,560,1020,112,103,219,536,471,1008,188,148,333,105,56,159,6,6,11
LGA18200,4072,3656,7726,239,231,469,503,447,950,229,186,421,194,174,370,461,420,888,480,422,898,522,480,1000,611,534,1154,511,435,946,264,224,490,52,88,138,46,16,55,3734,3539,7274,342,120,459,307,286,600,9,4,10,4,8,11,319,307,622,3166,2907,6073,248,262,508,3318,3061,6382,164,157,315,3357,3084,6442,74,59,137,438,384,827,134,122,252,30,36,67,70,109,178,923,1165,2083,488,424,905,798,618,1412,322,223,549,233,154,391,10,9,12
LGA18250,36663,39607,76269,2088,1923,4015,5172,5047,10214,2169,2023,4194,1995,1982,3977,4534,4969,9502,6046,6750,12792,5174,5670,10844,3982,4299,8277,3045,3600,6647,1705,2036,3744,751,1299,2047,182,187,372,35605,38236,73845,1057,1369,2429,108,86,197,3,3,7,5,3,9,116,93,210,19314,18886,38200,16054,19276,35334,21015,20601,41615,13958,17120,31079,28579,29766,58346,777,698,1472,4990,4847,9840,1985,1891,3880,1210,1213,2422,1438,2264,3706,23305,25422,48730,1115,1123,2241,1957,2449,4401,766,846,1617,503,659,1166,175,307,484
LGA18350,25516,27647,53166,1310,1284,2594,3249,3105,6347,1529,1478,3010,1151,1100,2249,2354,2469,4820,2588,2788,5378,3237,3579,6814,3419,3848,7270,3532,4221,7751,2417,2761,5183,742,1013,1749,38,40,78,25050,26977,52026,468,669,1140,580,589,1162,3,11,12,14,15,29,593,619,1210,19565,21261,40825,4618,4947,9564,22493,24336,46827,1751,1975,3728,22748,24667,47415,401,435,837,3079,2924,5999,1142,1181,2331,340,456,794,547,1092,1639,10914,12750,23665,1429,1576,3004,5368,5543,10911,1342,1378,2722,609,546,1157,71,59,125
LGA18400,26865,26800,53664,1953,1798,3749,4127,3795,7920,1915,1766,3679,1646,1516,3164,3206,3328,6534,3351,3544,6894,3633,3659,7295,3051,3215,6266,2449,2494,4945,1202,1234,2438,325,446,773,34,19,55,26670,26535,53213,192,264,452,1154,1134,2287,22,9,33,21,13,31,1196,1156,2354,22740,22424,45167,2882,3111,5992,24196,23964,48159,1470,1631,3106,24853,24700,49546,662,574,1238,3924,3592,7517,1373,1361,2734,391,535,929,443,862,1310,7608,9963,17568,1696,1493,3185,7761,6371,14131,1740,1552,3285,795,651,1439,69,63,133
LGA18450,105065,108612,213680,6236,5870,12110,13104,12445,25548,6561,6315,12877,7880,7610,15491,14231,14080,28307,13069,13677,26742,13134,13662,26800,12725,13215,25943,9878,10879,20759,6072,7222,13294,2173,3627,5798,102,113,210,103015,106038,209057,2051,2575,4627,3307,3440,6744,67,68,133,59,63,120,3436,3561,6997,79136,80709,159841,21531,23461,44989,84152,85988,170141,16242,17582,33823,93108,96421,189528,2026,1973,4002,12455,11795,24246,5026,5137,10159,3327,3666,6995,3629,5389,9026,43406,47448,90854,6021,5099,11118,21796,21373,43169,5634,6128,11767,3628,4300,7932,620,864,1481
LGA18500,24236,27761,51999,1172,1202,2377,2666,2669,5341,1331,1198,2529,1240,1502,2740,3642,4553,8186,3354,3723,7080,3178,3647,6825,2856,3166,6014,2469,2937,5409,1678,2145,3823,657,1019,1675,93,111,206,23688,27170,50856,551,589,1138,82,62,150,6,8,9,3,5,8,93,74,170,14786,16841,31634,8367,9736,18101,19396,21733,41133,3651,4617,8268,20584,23387,43971,399,395,792,2509,2549,5060,1163,1103,2261,670,774,1444,830,1340,2174,16756,19292,36041,718,810,1532,1153,1583,2737,403,451,854,189,239,427,45,53,95
LGA18710,8601,8730,17332,470,457,930,1278,1206,2488,597,548,1148,425,371,792,823,848,1664,993,1184,2179,1345,1405,2744,1177,1103,2283,922,934,1857,443,479,919,128,207,337,7,12,19,8298,8554,16851,304,174,478,272,265,536,11,5,11,0,5,8,280,273,551,7110,7308,14417,908,985,1890,7711,7939,15651,333,370,703,7846,8096,15940,144,147,289,1208,1150,2359,461,449,912,122,152,275,213,424,629,3706,4265,7969,471,436,904,1527,1427,2959,387,331,718,225,197,418,23,15,38
LGA19399,645,588,1236,39,24,59,74,67,141,19,14,34,16,21,38,73,78,145,77,78,155,79,83,164,107,106,215,120,75,192,28,31,58,15,9,18,4,4,8,619,553,1174,26,30,53,19,13,36,0,0,0,0,0,3,23,22,40,530,460,990,57,69,122,562,510,1078,26,22,45,560,506,1070,8,3,12,64,64,125,8,6,12,0,6,7,7,19,30,195,265,457,49,41,92,160,106,269,44,27,69,15,5,27,5,7,10
LGA19799,31,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,16,0,18,10,0,8,4,0,3,0,0,0,0,0,0,0,3,3,0,0,5,30,4,32,0,0,0,0,0,0,0,0,0,0,0,4,27,4,32,3,0,3,31,4,34,3,0,3,34,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,6,0,8,14,0,14,8,0,3,0,0,0,0,0,0
