LGA_CODE_2021,LGA_NAME21,indigenous_status,percentage
LGA10050,ALBURY,Total Aboriginal and or Torres Strait Islander ,0.03821975463419002
LGA10180,ARMIDALE REGIONAL,Total Aboriginal and or Torres Strait Islander ,0.07550949913644214
LGA10250,BALLINA,Total Aboriginal and or Torres Strait Islander ,0.03965871044389243
LGA10300,BALRANALD,Total Aboriginal and or Torres Strait Islander ,0.05966898954703833
LGA10470,BATHURST REGIONAL,Total Aboriginal and or Torres Strait Islander ,0.07378925203698618
LGA10500,BAYSIDE (NSW),Total Aboriginal and or Torres Strait Islander ,0.011175482499742895
LGA10550,BEGA VALLEY,Total Aboriginal and or Torres Strait Islander ,0.03861642853202405
LGA10600,BELLINGEN,Total Aboriginal and or Torres Strait Islander ,0.042807329920617254
LGA10650,BERRIGAN,Total Aboriginal and or Torres Strait Islander ,0.031235266383781234
LGA10750,BLACKTOWN,Total Aboriginal and or Torres Strait Islander ,0.02985131115153748
LGA10800,BLAND,Total Aboriginal and or Torres Strait Islander ,0.06493506493506493
LGA10850,BLAYNEY,Total Aboriginal and or Torres Strait Islander ,0.056707974137931036
LGA10900,BLUE MOUNTAINS,Total Aboriginal and or Torres Strait Islander ,0.027004825957490503
LGA10950,BOGAN,Total Aboriginal and or Torres Strait Islander ,0.16809006211180125
LGA11150,BOURKE,Total Aboriginal and or Torres Strait Islander ,0.28554313099041534
LGA11200,BREWARRINA,Total Aboriginal and or Torres Strait Islander ,0.48735955056179775
LGA11250,BROKEN HILL,Total Aboriginal and or Torres Strait Islander ,0.09773251561357114
LGA11300,BURWOOD,Total Aboriginal and or Torres Strait Islander ,0.004114405406079345
LGA11350,BYRON,Total Aboriginal and or Torres Strait Islander ,0.018810663021189337
LGA11400,CABONNE,Total Aboriginal and or Torres Strait Islander ,0.047841306884480746
LGA11450,CAMDEN,Total Aboriginal and or Torres Strait Islander ,0.03260101604817818
LGA11500,CAMPBELLTOWN (NSW),Total Aboriginal and or Torres Strait Islander ,0.04079349394032326
LGA11520,CANADA BAY,Total Aboriginal and or Torres Strait Islander ,0.005544145539431894
LGA11570,CANTERBURY-BANKSTOWN,Total Aboriginal and or Torres Strait Islander ,0.0075006638954676266
LGA11600,CARRATHOOL,Total Aboriginal and or Torres Strait Islander ,0.08294470353097935
LGA11650,CENTRAL COAST (NSW),Total Aboriginal and or Torres Strait Islander ,0.049292413948685915
LGA11700,CENTRAL DARLING,Total Aboriginal and or Torres Strait Islander ,0.32729103726082576
LGA11720,CESSNOCK,Total Aboriginal and or Torres Strait Islander ,0.1020659008178509
LGA11730,CLARENCE VALLEY,Total Aboriginal and or Torres Strait Islander ,0.08028917944422187
LGA11750,COBAR,Total Aboriginal and or Torres Strait Islander ,0.13225952813067152
LGA11800,COFFS HARBOUR,Total Aboriginal and or Torres Strait Islander ,0.05792495257716418
LGA12000,COOLAMON,Total Aboriginal and or Torres Strait Islander ,0.05614849187935035
LGA12150,COONAMBLE,Total Aboriginal and or Torres Strait Islander ,0.33134560539279234
LGA12160,COOTAMUNDRA-GUNDAGAI REGIONAL,Total Aboriginal and or Torres Strait Islander ,0.06350735809390329
LGA12350,COWRA,Total Aboriginal and or Torres Strait Islander ,0.09034730913642053
LGA12380,CUMBERLAND,Total Aboriginal and or Torres Strait Islander ,0.006335342862620625
LGA12390,DUBBO REGIONAL,Total Aboriginal and or Torres Strait Islander ,0.16356836632308674
LGA12700,DUNGOG,Total Aboriginal and or Torres Strait Islander ,0.0711747491638796
LGA12730,EDWARD RIVER,Total Aboriginal and or Torres Strait Islander ,0.048073482046999884
LGA12750,EUROBODALLA,Total Aboriginal and or Torres Strait Islander ,0.06066194312336213
LGA12850,FAIRFIELD,Total Aboriginal and or Torres Strait Islander ,0.007356875979269616
LGA12870,FEDERATION,Total Aboriginal and or Torres Strait Islander ,0.023503255518500875
LGA12900,FORBES,Total Aboriginal and or Torres Strait Islander ,0.13655595515125873
LGA12930,GEORGES RIVER,Total Aboriginal and or Torres Strait Islander ,0.006805810608902843
LGA12950,GILGANDRA,Total Aboriginal and or Torres Strait Islander ,0.13910640257945647
LGA13010,GLEN INNES SEVERN,Total Aboriginal and or Torres Strait Islander ,0.07665505226480836
LGA13310,GOULBURN MULWAREE,Total Aboriginal and or Torres Strait Islander ,0.050412663217541266
LGA13340,GREATER HUME SHIRE,Total Aboriginal and or Torres Strait Islander ,0.035095674254103565
LGA13450,GRIFFITH,Total Aboriginal and or Torres Strait Islander ,0.05320395459538631
LGA13550,GUNNEDAH,Total Aboriginal and or Torres Strait Islander ,0.15467791411042944
LGA13660,GWYDIR,Total Aboriginal and or Torres Strait Islander ,0.06891673403395311
LGA13800,HAWKESBURY,Total Aboriginal and or Torres Strait Islander ,0.04836063128374952
LGA13850,HAY,Total Aboriginal and or Torres Strait Islander ,0.0832182320441989
LGA13910,HILLTOPS,Total Aboriginal and or Torres Strait Islander ,0.05171696149843913
LGA14000,HORNSBY,Total Aboriginal and or Torres Strait Islander ,0.00567398451585534
LGA14100,HUNTERS HILL,Total Aboriginal and or Torres Strait Islander ,0.004295726882206647
LGA14170,INNER WEST,Total Aboriginal and or Torres Strait Islander ,0.011847920229185635
LGA14220,INVERELL,Total Aboriginal and or Torres Strait Islander ,0.11064566577301162
LGA14300,JUNEE,Total Aboriginal and or Torres Strait Islander ,0.09750812567713976
LGA14350,KEMPSEY,Total Aboriginal and or Torres Strait Islander ,0.12824529991047448
LGA14400,KIAMA,Total Aboriginal and or Torres Strait Islander ,0.023505298504208277
LGA14500,KU-RING-GAI,Total Aboriginal and or Torres Strait Islander ,0.0023458744267218635
LGA14550,KYOGLE,Total Aboriginal and or Torres Strait Islander ,0.05726167626359565
LGA14600,LACHLAN,Total Aboriginal and or Torres Strait Islander ,0.18141592920353983
LGA14650,LAKE MACQUARIE,Total Aboriginal and or Torres Strait Islander ,0.05543256130790191
LGA14700,LANE COVE,Total Aboriginal and or Torres Strait Islander ,0.0039098672702952975
LGA14750,LEETON,Total Aboriginal and or Torres Strait Islander ,0.07138472331842498
LGA14850,LISMORE,Total Aboriginal and or Torres Strait Islander ,0.05918020315926075
LGA14870,LITHGOW,Total Aboriginal and or Torres Strait Islander ,0.07816982214572576
LGA14900,LIVERPOOL,Total Aboriginal and or Torres Strait Islander ,0.016656110378828082
LGA14920,LIVERPOOL PLAINS,Total Aboriginal and or Torres Strait Islander ,0.14862191744692074
LGA14950,LOCKHART,Total Aboriginal and or Torres Strait Islander ,0.05015290519877676
LGA15050,MAITLAND,Total Aboriginal and or Torres Strait Islander ,0.07542562798943038
LGA15240,MID-COAST,Total Aboriginal and or Torres Strait Islander ,0.07232688260356245
LGA15270,MID-WESTERN REGIONAL,Total Aboriginal and or Torres Strait Islander ,0.06744203899892523
LGA15300,MOREE PLAINS,Total Aboriginal and or Torres Strait Islander ,0.1911144578313253
LGA15350,MOSMAN,Total Aboriginal and or Torres Strait Islander ,0.002753922527810994
LGA15520,MURRAY RIVER,Total Aboriginal and or Torres Strait Islander ,0.03849511866021113
LGA15560,MURRUMBIDGEE,Total Aboriginal and or Torres Strait Islander ,0.08587843967342002
LGA15650,MUSWELLBROOK,Total Aboriginal and or Torres Strait Islander ,0.11504798696203296
LGA15700,NAMBUCCA VALLEY,Total Aboriginal and or Torres Strait Islander ,0.0789613142554319
LGA15750,NARRABRI,Total Aboriginal and or Torres Strait Islander ,0.1449782989415975
LGA15800,NARRANDERA,Total Aboriginal and or Torres Strait Islander ,0.12735932263185748
LGA15850,NARROMINE,Total Aboriginal and or Torres Strait Islander ,0.20326621214523546
LGA15900,NEWCASTLE,Total Aboriginal and or Torres Strait Islander ,0.044116506707546216
LGA15950,NORTH SYDNEY,Total Aboriginal and or Torres Strait Islander ,0.004100605468460867
LGA15990,NORTHERN BEACHES,Total Aboriginal and or Torres Strait Islander ,0.0065459038220250865
LGA16100,OBERON,Total Aboriginal and or Torres Strait Islander ,0.04563210227272727
LGA16150,ORANGE,Total Aboriginal and or Torres Strait Islander ,0.07698430748237435
LGA16200,PARKES,Total Aboriginal and or Torres Strait Islander ,0.1297609118710036
LGA16260,PARRAMATTA,Total Aboriginal and or Torres Strait Islander ,0.008279228361903873
LGA16350,PENRITH,Total Aboriginal and or Torres Strait Islander ,0.050295667528072324
LGA16380,PORT MACQUARIE-HASTINGS,Total Aboriginal and or Torres Strait Islander ,0.05435616689381879
LGA16400,PORT STEPHENS,Total Aboriginal and or Torres Strait Islander ,0.06578735292537474
LGA16490,QUEANBEYAN-PALERANG REGIONAL,Total Aboriginal and or Torres Strait Islander ,0.03484735429995713
LGA16550,RANDWICK,Total Aboriginal and or Torres Strait Islander ,0.017700113587639257
LGA16610,RICHMOND VALLEY,Total Aboriginal and or Torres Strait Islander ,0.07889761794731756
LGA16700,RYDE,Total Aboriginal and or Torres Strait Islander ,0.004853125024265625
LGA16900,SHELLHARBOUR,Total Aboriginal and or Torres Strait Islander ,0.04975681767256719
LGA16950,SHOALHAVEN,Total Aboriginal and or Torres Strait Islander ,0.06543007252688812
LGA17000,SINGLETON,Total Aboriginal and or Torres Strait Islander ,0.0830821174484505
LGA17040,SNOWY MONARO REGIONAL,Total Aboriginal and or Torres Strait Islander ,0.02772798770896587
LGA17080,SNOWY VALLEYS,Total Aboriginal and or Torres Strait Islander ,0.0633496283399183
LGA17100,STRATHFIELD,Total Aboriginal and or Torres Strait Islander ,0.004474125011020012
LGA17150,SUTHERLAND SHIRE,Total Aboriginal and or Torres Strait Islander ,0.014283961652382705
LGA17200,SYDNEY,Total Aboriginal and or Torres Strait Islander ,0.014581766524609342
LGA17310,TAMWORTH REGIONAL,Total Aboriginal and or Torres Strait Islander ,0.1268241121996624
LGA17350,TEMORA,Total Aboriginal and or Torres Strait Islander ,0.0340531561461794
LGA17400,TENTERFIELD,Total Aboriginal and or Torres Strait Islander ,0.07310443490701002
LGA17420,THE HILLS SHIRE,Total Aboriginal and or Torres Strait Islander ,0.006261750574472529
LGA17550,TWEED,Total Aboriginal and or Torres Strait Islander ,0.044747676504157834
LGA17620,UPPER HUNTER SHIRE,Total Aboriginal and or Torres Strait Islander ,0.06890078564972538
LGA17640,UPPER LACHLAN SHIRE,Total Aboriginal and or Torres Strait Islander ,0.03172751662195264
LGA17650,URALLA,Total Aboriginal and or Torres Strait Islander ,0.09516590870810174
LGA17750,WAGGA WAGGA,Total Aboriginal and or Torres Strait Islander ,0.06659577877150306
LGA17850,WALCHA,Total Aboriginal and or Torres Strait Islander ,0.06375166889185581
LGA17900,WALGETT,Total Aboriginal and or Torres Strait Islander ,0.19423315053953652
LGA17950,WARREN,Total Aboriginal and or Torres Strait Islander ,0.14738449789996183
LGA18020,WARRUMBUNGLE SHIRE,Total Aboriginal and or Torres Strait Islander ,0.10443004355678318
LGA18050,WAVERLEY,Total Aboriginal and or Torres Strait Islander ,0.004021867040054816
LGA18100,WEDDIN,Total Aboriginal and or Torres Strait Islander ,0.04667609618104668
LGA18200,WENTWORTH,Total Aboriginal and or Torres Strait Islander ,0.08111632759520084
LGA18250,WILLOUGHBY,Total Aboriginal and or Torres Strait Islander ,0.002766944239485612
LGA18350,WINGECARRIBEE,Total Aboriginal and or Torres Strait Islander ,0.022792344786015672
LGA18400,WOLLONDILLY,Total Aboriginal and or Torres Strait Islander ,0.043903985676184795
LGA18450,WOLLONGONG,Total Aboriginal and or Torres Strait Islander ,0.03277743945285052
LGA18500,WOOLLAHRA,Total Aboriginal and or Torres Strait Islander ,0.0032823602100710537
LGA18710,YASS VALLEY,Total Aboriginal and or Torres Strait Islander ,0.03183682902871671
LGA19399,UNINCORPORATED NSW,Total Aboriginal and or Torres Strait Islander ,0.03262642740619902
LGA19799,MIGRATORY - OFFSHORE - SHIPPING (NSW),Total Aboriginal and or Torres Strait Islander ,0.11764705882352941
LGA10050,ALBURY,Total Non Indigenous ,0.911722038148115
LGA10180,ARMIDALE REGIONAL,Total Non Indigenous ,0.8231088082901554
LGA10250,BALLINA,Total Non Indigenous ,0.9129063613781185
LGA10300,BALRANALD,Total Non Indigenous ,0.8053135888501742
LGA10470,BATHURST REGIONAL,Total Non Indigenous ,0.8801153529250206
LGA10500,BAYSIDE (NSW),Total Non Indigenous ,0.9389176465210883
LGA10550,BEGA VALLEY,Total Non Indigenous ,0.8957080598002979
LGA10600,BELLINGEN,Total Non Indigenous ,0.8893834854217672
LGA10650,BERRIGAN,Total Non Indigenous ,0.8803630363036303
LGA10750,BLACKTOWN,Total Non Indigenous ,0.921282968024202
LGA10800,BLAND,Total Non Indigenous ,0.8398268398268398
LGA10850,BLAYNEY,Total Non Indigenous ,0.8795797413793104
LGA10900,BLUE MOUNTAINS,Total Non Indigenous ,0.943898244172913
LGA10950,BOGAN,Total Non Indigenous ,0.7558229813664596
LGA11150,BOURKE,Total Non Indigenous ,0.5742811501597445
LGA11200,BREWARRINA,Total Non Indigenous ,0.35252808988764045
LGA11250,BROKEN HILL,Total Non Indigenous ,0.823665109998312
LGA11300,BURWOOD,Total Non Indigenous ,0.9497543824651522
LGA11350,BYRON,Total Non Indigenous ,0.8881203007518798
LGA11400,CABONNE,Total Non Indigenous ,0.8864498249708285
LGA11450,CAMDEN,Total Non Indigenous ,0.9411903239915217
LGA11500,CAMPBELLTOWN (NSW),Total Non Indigenous ,0.9108426755716087
LGA11520,CANADA BAY,Total Non Indigenous ,0.9531104452150881
LGA11570,CANTERBURY-BANKSTOWN,Total Non Indigenous ,0.9354422627725358
LGA11600,CARRATHOOL,Total Non Indigenous ,0.8067954696868754
LGA11650,CENTRAL COAST (NSW),Total Non Indigenous ,0.9077636347334658
LGA11700,CENTRAL DARLING,Total Non Indigenous ,0.4692849949647533
LGA11720,CESSNOCK,Total Non Indigenous ,0.8559857545816985
LGA11730,CLARENCE VALLEY,Total Non Indigenous ,0.8599264304184725
LGA11750,COBAR,Total Non Indigenous ,0.7034936479128857
LGA11800,COFFS HARBOUR,Total Non Indigenous ,0.8860470082785825
LGA12000,COOLAMON,Total Non Indigenous ,0.8897911832946636
LGA12150,COONAMBLE,Total Non Indigenous ,0.52994555353902
LGA12160,COOTAMUNDRA-GUNDAGAI REGIONAL,Total Non Indigenous ,0.86343728100911
LGA12350,COWRA,Total Non Indigenous ,0.8345588235294118
LGA12380,CUMBERLAND,Total Non Indigenous ,0.9286368574654368
LGA12390,DUBBO REGIONAL,Total Non Indigenous ,0.7556873118671896
LGA12700,DUNGOG,Total Non Indigenous ,0.8862876254180602
LGA12730,EDWARD RIVER,Total Non Indigenous ,0.8615054276511989
LGA12750,EUROBODALLA,Total Non Indigenous ,0.8691157915170339
LGA12850,FAIRFIELD,Total Non Indigenous ,0.9437820899120164
LGA12870,FEDERATION,Total Non Indigenous ,0.9084484675242179
LGA12900,FORBES,Total Non Indigenous ,0.7879204569494394
LGA12930,GEORGES RIVER,Total Non Indigenous ,0.9591585543247174
LGA12950,GILGANDRA,Total Non Indigenous ,0.7381391064025794
LGA13010,GLEN INNES SEVERN,Total Non Indigenous ,0.832190626053726
LGA13310,GOULBURN MULWAREE,Total Non Indigenous ,0.8915681202266568
LGA13340,GREATER HUME SHIRE,Total Non Indigenous ,0.8866418790242133
LGA13450,GRIFFITH,Total Non Indigenous ,0.8741852801171732
LGA13550,GUNNEDAH,Total Non Indigenous ,0.7608895705521472
LGA13660,GWYDIR,Total Non Indigenous ,0.8451899757477769
