LGA_CODE_2021,LGA_NAME21,indigenous_status,percentage
LGA13800,HAWKESBURY,Total Non Indigenous ,0.9114532056445598
LGA13850,HAY,Total Non Indigenous ,0.806975138121547
LGA13910,HILLTOPS,Total Non Indigenous ,0.8785639958376691
LGA14000,HORNSBY,Total Non Indigenous ,0.9748250079541839
LGA14100,HUNTERS HILL,Total Non Indigenous ,0.9636747305750245
LGA14170,INNER WEST,Total Non Indigenous ,0.9516200670678896
LGA14220,INVERELL,Total Non Indigenous ,0.8016644325290437
LGA14300,JUNEE,Total Non Indigenous ,0.8523448382603313
LGA14350,KEMPSEY,Total Non Indigenous ,0.8017009847806625
LGA14400,KIAMA,Total Non Indigenous ,0.9432209672495748
LGA14500,KU-RING-GAI,Total Non Indigenous ,0.9791387637485287
LGA14550,KYOGLE,Total Non Indigenous ,0.8544465770953295
LGA14600,LACHLAN,Total Non Indigenous ,0.7074729596853491
LGA14650,LAKE MACQUARIE,Total Non Indigenous ,0.9134688162276718
LGA14700,LANE COVE,Total Non Indigenous ,0.9669719106904002
LGA14750,LEETON,Total Non Indigenous ,0.8490748048759098
LGA14850,LISMORE,Total Non Indigenous ,0.8646126996912338
LGA14870,LITHGOW,Total Non Indigenous ,0.8592465098489195
LGA14900,LIVERPOOL,Total Non Indigenous ,0.9303541777222384
LGA14920,LIVERPOOL PLAINS,Total Non Indigenous ,0.7435052090201767
LGA14950,LOCKHART,Total Non Indigenous ,0.8749235474006116
LGA15050,MAITLAND,Total Non Indigenous ,0.8918843585198069
LGA15240,MID-COAST,Total Non Indigenous ,0.8659925055181972
LGA15270,MID-WESTERN REGIONAL,Total Non Indigenous ,0.8576308920620298
LGA15300,MOREE PLAINS,Total Non Indigenous ,0.600828313253012
LGA15350,MOSMAN,Total Non Indigenous ,0.971228756748922
LGA15520,MURRAY RIVER,Total Non Indigenous ,0.8904674974204302
LGA15560,MURRUMBIDGEE,Total Non Indigenous ,0.8218929543392803
LGA15650,MUSWELLBROOK,Total Non Indigenous ,0.8250739421742017
LGA15700,NAMBUCCA VALLEY,Total Non Indigenous ,0.8460760225466107
LGA15750,NARRABRI,Total Non Indigenous ,0.7495621716287215
LGA15800,NARRANDERA,Total Non Indigenous ,0.7863820779678956
LGA15850,NARROMINE,Total Non Indigenous ,0.6660853020453464
LGA15900,NEWCASTLE,Total Non Indigenous ,0.9140754084475118
LGA15950,NORTH SYDNEY,Total Non Indigenous ,0.9589643380556913
LGA15990,NORTHERN BEACHES,Total Non Indigenous ,0.9665951707652107
LGA16100,OBERON,Total Non Indigenous ,0.8444602272727273
LGA16150,ORANGE,Total Non Indigenous ,0.8717079827154879
LGA16200,PARKES,Total Non Indigenous ,0.8021962746733389
LGA16260,PARRAMATTA,Total Non Indigenous ,0.9496239899107852
LGA16350,PENRITH,Total Non Indigenous ,0.8991879489042368
LGA16380,PORT MACQUARIE-HASTINGS,Total Non Indigenous ,0.9027292613929198
LGA16400,PORT STEPHENS,Total Non Indigenous ,0.8928840058023961
LGA16490,QUEANBEYAN-PALERANG REGIONAL,Total Non Indigenous ,0.9192239914905778
LGA16550,RANDWICK,Total Non Indigenous ,0.9378728269781926
LGA16610,RICHMOND VALLEY,Total Non Indigenous ,0.8324160820064698
LGA16700,RYDE,Total Non Indigenous ,0.9637762748188814
LGA16900,SHELLHARBOUR,Total Non Indigenous ,0.91066179862658
LGA16950,SHOALHAVEN,Total Non Indigenous ,0.8805094303292592
LGA17000,SINGLETON,Total Non Indigenous ,0.8585152136339885
LGA17040,SNOWY MONARO REGIONAL,Total Non Indigenous ,0.8842960090719537
LGA17080,SNOWY VALLEYS,Total Non Indigenous ,0.8647291234179334
LGA17100,STRATHFIELD,Total Non Indigenous ,0.9526580269769902
LGA17150,SUTHERLAND SHIRE,Total Non Indigenous ,0.9611485006221848
LGA17200,SYDNEY,Total Non Indigenous ,0.907439904180942
LGA17310,TAMWORTH REGIONAL,Total Non Indigenous ,0.805449066843359
LGA17350,TEMORA,Total Non Indigenous ,0.9176079734219269
LGA17400,TENTERFIELD,Total Non Indigenous ,0.8320457796852647
LGA17420,THE HILLS SHIRE,Total Non Indigenous ,0.9744255274702319
LGA17550,TWEED,Total Non Indigenous ,0.8960948964617642
LGA17620,UPPER HUNTER SHIRE,Total Non Indigenous ,0.8761037335743587
LGA17640,UPPER LACHLAN SHIRE,Total Non Indigenous ,0.8917531785839263
LGA17650,URALLA,Total Non Indigenous ,0.8396496547077649
LGA17750,WAGGA WAGGA,Total Non Indigenous ,0.8824523327458378
LGA17850,WALCHA,Total Non Indigenous ,0.8457943925233645
LGA17900,WALGETT,Total Non Indigenous ,0.5531576154254378
LGA17950,WARREN,Total Non Indigenous ,0.7407407407407407
LGA18020,WARRUMBUNGLE SHIRE,Total Non Indigenous ,0.7556570700095613
LGA18050,WAVERLEY,Total Non Indigenous ,0.9483413522410737
LGA18100,WEDDIN,Total Non Indigenous ,0.8944837340876944
LGA18200,WENTWORTH,Total Non Indigenous ,0.7969483568075117
LGA18250,WILLOUGHBY,Total Non Indigenous ,0.9681142616211658
LGA18350,WINGECARRIBEE,Total Non Indigenous ,0.9317924954792043
LGA18400,WOLLONDILLY,Total Non Indigenous ,0.9196336982673405
LGA18450,WOLLONGONG,Total Non Indigenous ,0.9311940787932731
LGA18500,WOOLLAHRA,Total Non Indigenous ,0.9585843373493976
LGA18710,YASS VALLEY,Total Non Indigenous ,0.9145432483966025
LGA19399,UNINCORPORATED NSW,Total Non Indigenous ,0.8768352365415987
LGA19799,MIGRATORY - OFFSHORE - SHIPPING (NSW),Total Non Indigenous ,0.8823529411764706
LGA10050,ALBURY,Total Indigenous status not stated ,0.050058207217694994
LGA10180,ARMIDALE REGIONAL,Total Indigenous status not stated ,0.10138169257340242
LGA10250,BALLINA,Total Indigenous status not stated ,0.047434928177988986
LGA10300,BALRANALD,Total Indigenous status not stated ,0.13501742160278746
LGA10470,BATHURST REGIONAL,Total Indigenous status not stated ,0.046095395037993224
LGA10500,BAYSIDE (NSW),Total Indigenous status not stated ,0.04990687097916881
LGA10550,BEGA VALLEY,Total Indigenous status not stated ,0.06567551166767804
LGA10600,BELLINGEN,Total Indigenous status not stated ,0.06780918465761555
LGA10650,BERRIGAN,Total Indigenous status not stated ,0.0884016973125884
LGA10750,BLACKTOWN,Total Indigenous status not stated ,0.04886572082426053
LGA10800,BLAND,Total Indigenous status not stated ,0.09523809523809523
LGA10850,BLAYNEY,Total Indigenous status not stated ,0.06371228448275862
LGA10900,BLUE MOUNTAINS,Total Indigenous status not stated ,0.02909692986959647
LGA10950,BOGAN,Total Indigenous status not stated ,0.07608695652173914
LGA11150,BOURKE,Total Indigenous status not stated ,0.14017571884984026
LGA11200,BREWARRINA,Total Indigenous status not stated ,0.1601123595505618
LGA11250,BROKEN HILL,Total Indigenous status not stated ,0.0786023743881168
LGA11300,BURWOOD,Total Indigenous status not stated ,0.046131212128768424
LGA11350,BYRON,Total Indigenous status not stated ,0.09306903622693097
LGA11400,CABONNE,Total Indigenous status not stated ,0.06570886814469078
LGA11450,CAMDEN,Total Indigenous status not stated ,0.026208659960300106
LGA11500,CAMPBELLTOWN (NSW),Total Indigenous status not stated ,0.04836383048806806
LGA11520,CANADA BAY,Total Indigenous status not stated ,0.04134540924547995
LGA11570,CANTERBURY-BANKSTOWN,Total Indigenous status not stated ,0.057057073331996506
LGA11600,CARRATHOOL,Total Indigenous status not stated ,0.11025982678214524
LGA11650,CENTRAL COAST (NSW),Total Indigenous status not stated ,0.04294395131784829
LGA11700,CENTRAL DARLING,Total Indigenous status not stated ,0.20342396777442096
LGA11720,CESSNOCK,Total Indigenous status not stated ,0.04194834460045069
LGA11730,CLARENCE VALLEY,Total Indigenous status not stated ,0.059784390137305604
LGA11750,COBAR,Total Indigenous status not stated ,0.16424682395644283
LGA11800,COFFS HARBOUR,Total Indigenous status not stated ,0.056028039144253354
LGA12000,COOLAMON,Total Indigenous status not stated ,0.05406032482598608
LGA12150,COONAMBLE,Total Indigenous status not stated ,0.1387088410681877
LGA12160,COOTAMUNDRA-GUNDAGAI REGIONAL,Total Indigenous status not stated ,0.07305536089698668
LGA12350,COWRA,Total Indigenous status not stated ,0.07509386733416772
LGA12380,CUMBERLAND,Total Indigenous status not stated ,0.06502779967194257
LGA12390,DUBBO REGIONAL,Total Indigenous status not stated ,0.08074432180972362
LGA12700,DUNGOG,Total Indigenous status not stated ,0.0425376254180602
LGA12730,EDWARD RIVER,Total Indigenous status not stated ,0.09042109030180126
LGA12750,EUROBODALLA,Total Indigenous status not stated ,0.070222265359604
LGA12850,FAIRFIELD,Total Indigenous status not stated ,0.048861034108713994
LGA12870,FEDERATION,Total Indigenous status not stated ,0.06804827695728125
LGA12900,FORBES,Total Indigenous status not stated ,0.07552358789930189
LGA12930,GEORGES RIVER,Total Indigenous status not stated ,0.03403563506637969
LGA12950,GILGANDRA,Total Indigenous status not stated ,0.12275449101796407
LGA13010,GLEN INNES SEVERN,Total Indigenous status not stated ,0.09115432168146566
LGA13310,GOULBURN MULWAREE,Total Indigenous status not stated ,0.058019216555801924
LGA13340,GREATER HUME SHIRE,Total Indigenous status not stated ,0.07826244672168314
LGA13450,GRIFFITH,Total Indigenous status not stated ,0.0726107652874405
LGA13550,GUNNEDAH,Total Indigenous status not stated ,0.08443251533742331
LGA13660,GWYDIR,Total Indigenous status not stated ,0.08589329021827001
LGA13800,HAWKESBURY,Total Indigenous status not stated ,0.040186163071690685
LGA13850,HAY,Total Indigenous status not stated ,0.10980662983425414
LGA13910,HILLTOPS,Total Indigenous status not stated ,0.06971904266389178
LGA14000,HORNSBY,Total Indigenous status not stated ,0.01950100752996076
LGA14100,HUNTERS HILL,Total Indigenous status not stated ,0.03202954254276886
LGA14170,INNER WEST,Total Indigenous status not stated ,0.036532012702924783
LGA14220,INVERELL,Total Indigenous status not stated ,0.08768990169794459
LGA14300,JUNEE,Total Indigenous status not stated ,0.05014703606252902
LGA14350,KEMPSEY,Total Indigenous status not stated ,0.07005371530886302
LGA14400,KIAMA,Total Indigenous status not stated ,0.033273734246216914
LGA14500,KU-RING-GAI,Total Indigenous status not stated ,0.01851536182474938
LGA14550,KYOGLE,Total Indigenous status not stated ,0.08829174664107485
LGA14600,LACHLAN,Total Indigenous status not stated ,0.1111111111111111
LGA14650,LAKE MACQUARIE,Total Indigenous status not stated ,0.031098622464426278
LGA14700,LANE COVE,Total Indigenous status not stated ,0.029118222039304455
LGA14750,LEETON,Total Indigenous status not stated ,0.07954047180566517
LGA14850,LISMORE,Total Indigenous status not stated ,0.07620709714950552
LGA14870,LITHGOW,Total Indigenous status not stated ,0.06258366800535475
LGA14900,LIVERPOOL,Total Indigenous status not stated ,0.05298971189893353
LGA14920,LIVERPOOL PLAINS,Total Indigenous status not stated ,0.10787287353290255
LGA14950,LOCKHART,Total Indigenous status not stated ,0.07492354740061162
LGA15050,MAITLAND,Total Indigenous status not stated ,0.03269001349076273
LGA15240,MID-COAST,Total Indigenous status not stated ,0.06168061187824034
LGA15270,MID-WESTERN REGIONAL,Total Indigenous status not stated ,0.07492706893904498
LGA15300,MOREE PLAINS,Total Indigenous status not stated ,0.20805722891566264
LGA15350,MOSMAN,Total Indigenous status not stated ,0.026017320723267023
LGA15520,MURRAY RIVER,Total Indigenous status not stated ,0.07103738391935868
LGA15560,MURRUMBIDGEE,Total Indigenous status not stated ,0.09222860598729966
LGA15650,MUSWELLBROOK,Total Indigenous status not stated ,0.059878070863765315
LGA15700,NAMBUCCA VALLEY,Total Indigenous status not stated ,0.07496266319795732
LGA15750,NARRABRI,Total Indigenous status not stated ,0.10545952942968095
LGA15800,NARRANDERA,Total Indigenous status not stated ,0.08625859940024695
LGA15850,NARROMINE,Total Indigenous status not stated ,0.1306484858094181
LGA15900,NEWCASTLE,Total Indigenous status not stated ,0.04180808484494205
LGA15950,NORTH SYDNEY,Total Indigenous status not stated ,0.036935056475847876
LGA15990,NORTHERN BEACHES,Total Indigenous status not stated ,0.026858925412764127
LGA16100,OBERON,Total Indigenous status not stated ,0.10990767045454546
LGA16150,ORANGE,Total Indigenous status not stated ,0.05130770980213782
LGA16200,PARKES,Total Indigenous status not stated ,0.06804281345565749
LGA16260,PARRAMATTA,Total Indigenous status not stated ,0.04209678172731095
LGA16350,PENRITH,Total Indigenous status not stated ,0.05051638356769085
LGA16380,PORT MACQUARIE-HASTINGS,Total Indigenous status not stated ,0.04291457171326148
LGA16400,PORT STEPHENS,Total Indigenous status not stated ,0.041328641272229086
LGA16490,QUEANBEYAN-PALERANG REGIONAL,Total Indigenous status not stated ,0.045928654209465146
LGA16550,RANDWICK,Total Indigenous status not stated ,0.04442705943416807
LGA16610,RICHMOND VALLEY,Total Indigenous status not stated ,0.08868630004621267
LGA16700,RYDE,Total Indigenous status not stated ,0.031370600156853
LGA16900,SHELLHARBOUR,Total Indigenous status not stated ,0.03958138370085278
LGA16950,SHOALHAVEN,Total Indigenous status not stated ,0.05406049714385264
LGA17000,SINGLETON,Total Indigenous status not stated ,0.058402668917561
LGA17040,SNOWY MONARO REGIONAL,Total Indigenous status not stated ,0.08797600321908036
LGA17080,SNOWY VALLEYS,Total Indigenous status not stated ,0.07192124824214827
LGA17100,STRATHFIELD,Total Indigenous status not stated ,0.04286784801198977
LGA17150,SUTHERLAND SHIRE,Total Indigenous status not stated ,0.02456753772543246
LGA17200,SYDNEY,Total Indigenous status not stated ,0.07797832929444862
LGA17310,TAMWORTH REGIONAL,Total Indigenous status not stated ,0.06772682095697856
LGA17350,TEMORA,Total Indigenous status not stated ,0.04833887043189369
LGA17400,TENTERFIELD,Total Indigenous status not stated ,0.09484978540772532
LGA17420,THE HILLS SHIRE,Total Indigenous status not stated ,0.01931272195529559
LGA17550,TWEED,Total Indigenous status not stated ,0.05915742703407794
LGA17620,UPPER HUNTER SHIRE,Total Indigenous status not stated ,0.05499548077591601
LGA17640,UPPER LACHLAN SHIRE,Total Indigenous status not stated ,0.07651930479412108
LGA17650,URALLA,Total Indigenous status not stated ,0.0651844365841334
LGA17750,WAGGA WAGGA,Total Indigenous status not stated ,0.05095188848265917
LGA17850,WALCHA,Total Indigenous status not stated ,0.09045393858477971
LGA17900,WALGETT,Total Indigenous status not stated ,0.25260923403502566
LGA17950,WARREN,Total Indigenous status not stated ,0.11187476135929744
LGA18020,WARRUMBUNGLE SHIRE,Total Indigenous status not stated ,0.13991288643365557
LGA18050,WAVERLEY,Total Indigenous status not stated ,0.047636780718871494
LGA18100,WEDDIN,Total Indigenous status not stated ,0.05884016973125884
LGA18200,WENTWORTH,Total Indigenous status not stated ,0.12193531559728743
LGA18250,WILLOUGHBY,Total Indigenous status not stated ,0.02911879413934858
LGA18350,WINGECARRIBEE,Total Indigenous status not stated ,0.04541515973477999
LGA18400,WOLLONDILLY,Total Indigenous status not stated ,0.036462316056474625
LGA18450,WOLLONGONG,Total Indigenous status not stated ,0.03602848175387642
LGA18500,WOOLLAHRA,Total Indigenous status not stated ,0.038133302440531355
LGA18710,YASS VALLEY,Total Indigenous status not stated ,0.05361992257468076
LGA19399,UNINCORPORATED NSW,Total Indigenous status not stated ,0.09053833605220228
LGA19799,MIGRATORY - OFFSHORE - SHIPPING (NSW),Total Indigenous status not stated ,0.0
