Sequential,Short,Long,DataPack file,Profile table,Column heading description in profile
P891,A_0_4_Indig_M,0_4_years_Aboriginal_and_or_Torres_Strait_Islander_Males,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Males
P892,A_0_4_Indig_F,0_4_years_Aboriginal_and_or_Torres_Strait_Islander_Females,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Females
P893,A_0_4_Indig_P,0_4_years_Aboriginal_and_or_Torres_Strait_Islander_Persons,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Persons
P894,A_0_4_Non_Indig_M,0_4_years_Non_Indigenous_Males,P07,P07,Non-Indigenous: Males
P895,A_0_4_Non_Indig_F,0_4_years_Non_Indigenous_Females,P07,P07,Non-Indigenous: Females
P896,A_0_4_Non_Indig_P,0_4_years_Non_Indigenous_Persons,P07,P07,Non-Indigenous: Persons
P897,A_0_4_Indig_status_ns_M,0_4_years_Indigenous_status_not_stated_Males,P07,P07,Indigenous: status not stated: Males
P898,A_0_4_Indig_status_ns_F,0_4_years_Indigenous_status_not_stated_Females,P07,P07,Indigenous: status not stated: Females
P899,A_0_4_Indig_status_ns_P,0_4_years_Indigenous_status_not_stated_Persons,P07,P07,Indigenous: status not stated: Persons
P900,A_0_4_Tot_M,0_4_years_Total_Males,P07,P07,Total: Males
P901,A_0_4_Tot_F,0_4_years_Total_Females,P07,P07,Total: Females
P902,A_0_4_Tot_P,0_4_years_Total_Persons,P07,P07,Total: Persons
P903,A_5_9_Indig_M,5_9_years_Aboriginal_and_or_Torres_Strait_Islander_Males,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Males
P904,A_5_9_Indig_F,5_9_years_Aboriginal_and_or_Torres_Strait_Islander_Females,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Females
P905,A_5_9_Indig_P,5_9_years_Aboriginal_and_or_Torres_Strait_Islander_Persons,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Persons
P906,A_5_9_Non_Indig_M,5_9_years_Non_Indigenous_Males,P07,P07,Non-Indigenous: Males
P907,A_5_9_Non_Indig_F,5_9_years_Non_Indigenous_Females,P07,P07,Non-Indigenous: Females
P908,A_5_9_Non_Indig_P,5_9_years_Non_Indigenous_Persons,P07,P07,Non-Indigenous: Persons
P909,A_5_9_Indig_status_ns_M,5_9_years_Indigenous_status_not_stated_Males,P07,P07,Indigenous: status not stated: Males
P910,A_5_9_Indig_status_ns_F,5_9_years_Indigenous_status_not_stated_Females,P07,P07,Indigenous: status not stated: Females
P911,A_5_9_Indig_status_ns_P,5_9_years_Indigenous_status_not_stated_Persons,P07,P07,Indigenous: status not stated: Persons
P912,A_5_9_Tot_M,5_9_years_Total_Males,P07,P07,Total: Males
P913,A_5_9_Tot_F,5_9_years_Total_Females,P07,P07,Total: Females
P914,A_5_9_Tot_P,5_9_years_Total_Persons,P07,P07,Total: Persons
P915,A_10_14_Indig_M,10_14_years_Aboriginal_and_or_Torres_Strait_Islander_Males,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Males
P916,A_10_14_Indig_F,10_14_years_Aboriginal_and_or_Torres_Strait_Islander_Females,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Females
P917,A_10_14_Indig_P,10_14_years_Aboriginal_and_or_Torres_Strait_Islander_Persons,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Persons
P918,A_10_14_Non_Indig_M,10_14_years_Non_Indigenous_Males,P07,P07,Non-Indigenous: Males
P919,A_10_14_Non_Indig_F,10_14_years_Non_Indigenous_Females,P07,P07,Non-Indigenous: Females
P920,A_10_14_Non_Indig_P,10_14_years_Non_Indigenous_Persons,P07,P07,Non-Indigenous: Persons
P921,A_10_14_Indig_status_ns_M,10_14_years_Indigenous_status_not_stated_Males,P07,P07,Indigenous: status not stated: Males
P922,A_10_14_Indig_status_ns_F,10_14_years_Indigenous_status_not_stated_Females,P07,P07,Indigenous: status not stated: Females
P923,A_10_14_Indig_status_ns_P,10_14_years_Indigenous_status_not_stated_Persons,P07,P07,Indigenous: status not stated: Persons
P924,A_10_14_Tot_M,10_14_years_Total_Males,P07,P07,Total: Males
P925,A_10_14_Tot_F,10_14_years_Total_Females,P07,P07,Total: Females
P926,A_10_14_Tot_P,10_14_years_Total_Persons,P07,P07,Total: Persons
P927,A_15_19_Indig_M,15_19_years_Aboriginal_and_or_Torres_Strait_Islander_Males,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Males
P928,A_15_19_Indig_F,15_19_years_Aboriginal_and_or_Torres_Strait_Islander_Females,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Females
P929,A_15_19_Indig_P,15_19_years_Aboriginal_and_or_Torres_Strait_Islander_Persons,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Persons
P930,A_15_19_Non_Indig_M,15_19_years_Non_Indigenous_Males,P07,P07,Non-Indigenous: Males
P931,A_15_19_Non_Indig_F,15_19_years_Non_Indigenous_Females,P07,P07,Non-Indigenous: Females
P932,A_15_19_Non_Indig_P,15_19_years_Non_Indigenous_Persons,P07,P07,Non-Indigenous: Persons
P933,A_15_19_Indig_status_ns_M,15_19_years_Indigenous_status_not_stated_Males,P07,P07,Indigenous: status not stated: Males
P934,A_15_19_Indig_status_ns_F,15_19_years_Indigenous_status_not_stated_Females,P07,P07,Indigenous: status not stated: Females
P935,A_15_19_Indig_status_ns_P,15_19_years_Indigenous_status_not_stated_Persons,P07,P07,Indigenous: status not stated: Persons
P936,A_15_19_Tot_M,15_19_years_Total_Males,P07,P07,Total: Males
P937,A_15_19_Tot_F,15_19_years_Total_Females,P07,P07,Total: Females
P938,A_15_19_Tot_P,15_19_years_Total_Persons,P07,P07,Total: Persons
P939,A_20_24_Indig_M,20_24_years_Aboriginal_and_or_Torres_Strait_Islander_Males,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Males
P940,A_20_24_Indig_F,20_24_years_Aboriginal_and_or_Torres_Strait_Islander_Females,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Females
P941,A_20_24_Indig_P,20_24_years_Aboriginal_and_or_Torres_Strait_Islander_Persons,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Persons
P942,A_20_24_Non_Indig_M,20_24_years_Non_Indigenous_Males,P07,P07,Non-Indigenous: Males
P943,A_20_24_Non_Indig_F,20_24_years_Non_Indigenous_Females,P07,P07,Non-Indigenous: Females
P944,A_20_24_Non_Indig_P,20_24_years_Non_Indigenous_Persons,P07,P07,Non-Indigenous: Persons
P945,A_20_24_Indig_status_ns_M,20_24_years_Indigenous_status_not_stated_Males,P07,P07,Indigenous: status not stated: Males
P946,A_20_24_Indig_status_ns_F,20_24_years_Indigenous_status_not_stated_Females,P07,P07,Indigenous: status not stated: Females
P947,A_20_24_Indig_status_ns_P,20_24_years_Indigenous_status_not_stated_Persons,P07,P07,Indigenous: status not stated: Persons
P948,A_20_24_Tot_M,20_24_years_Total_Males,P07,P07,Total: Males
P949,A_20_24_Tot_F,20_24_years_Total_Females,P07,P07,Total: Females
P950,A_20_24_Tot_P,20_24_years_Total_Persons,P07,P07,Total: Persons
P951,A_25_29_Indig_M,25_29_years_Aboriginal_and_or_Torres_Strait_Islander_Males,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Males
P952,A_25_29_Indig_F,25_29_years_Aboriginal_and_or_Torres_Strait_Islander_Females,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Females
P953,A_25_29_Indig_P,25_29_years_Aboriginal_and_or_Torres_Strait_Islander_Persons,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Persons
P954,A_25_29_Non_Indig_M,25_29_years_Non_Indigenous_Males,P07,P07,Non-Indigenous: Males
P955,A_25_29_Non_Indig_F,25_29_years_Non_Indigenous_Females,P07,P07,Non-Indigenous: Females
P956,A_25_29_Non_Indig_P,25_29_years_Non_Indigenous_Persons,P07,P07,Non-Indigenous: Persons
P957,A_25_29_Indig_status_ns_M,25_29_years_Indigenous_status_not_stated_Males,P07,P07,Indigenous: status not stated: Males
P958,A_25_29_Indig_status_ns_F,25_29_years_Indigenous_status_not_stated_Females,P07,P07,Indigenous: status not stated: Females
P959,A_25_29_Indig_status_ns_P,25_29_years_Indigenous_status_not_stated_Persons,P07,P07,Indigenous: status not stated: Persons
P960,A_25_29_Tot_M,25_29_years_Total_Males,P07,P07,Total: Males
P961,A_25_29_Tot_F,25_29_years_Total_Females,P07,P07,Total: Females
P962,A_25_29_Tot_P,25_29_years_Total_Persons,P07,P07,Total: Persons
P963,A_30_34_Indig_M,30_34_years_Aboriginal_and_or_Torres_Strait_Islander_Males,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Males
P964,A_30_34_Indig_F,30_34_years_Aboriginal_and_or_Torres_Strait_Islander_Females,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Females
P965,A_30_34_Indig_P,30_34_years_Aboriginal_and_or_Torres_Strait_Islander_Persons,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Persons
P966,A_30_34_Non_Indig_M,30_34_years_Non_Indigenous_Males,P07,P07,Non-Indigenous: Males
P967,A_30_34_Non_Indig_F,30_34_years_Non_Indigenous_Females,P07,P07,Non-Indigenous: Females
P968,A_30_34_Non_Indig_P,30_34_years_Non_Indigenous_Persons,P07,P07,Non-Indigenous: Persons
P969,A_30_34_Indig_status_ns_M,30_34_years_Indigenous_status_not_stated_Males,P07,P07,Indigenous: status not stated: Males
P970,A_30_34_Indig_status_ns_F,30_34_years_Indigenous_status_not_stated_Females,P07,P07,Indigenous: status not stated: Females
P971,A_30_34_Indig_status_ns_P,30_34_years_Indigenous_status_not_stated_Persons,P07,P07,Indigenous: status not stated: Persons
P972,A_30_34_Tot_M,30_34_years_Total_Males,P07,P07,Total: Males
P973,A_30_34_Tot_F,30_34_years_Total_Females,P07,P07,Total: Females
P974,A_30_34_Tot_P,30_34_years_Total_Persons,P07,P07,Total: Persons
P975,A_35_39_Indig_M,35_39_years_Aboriginal_and_or_Torres_Strait_Islander_Males,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Males
P976,A_35_39_Indig_F,35_39_years_Aboriginal_and_or_Torres_Strait_Islander_Females,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Females
P977,A_35_39_Indig_P,35_39_years_Aboriginal_and_or_Torres_Strait_Islander_Persons,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Persons
P978,A_35_39_Non_Indig_M,35_39_years_Non_Indigenous_Males,P07,P07,Non-Indigenous: Males
P979,A_35_39_Non_Indig_F,35_39_years_Non_Indigenous_Females,P07,P07,Non-Indigenous: Females
P980,A_35_39_Non_Indig_P,35_39_years_Non_Indigenous_Persons,P07,P07,Non-Indigenous: Persons
P981,A_35_39_Indig_status_ns_M,35_39_years_Indigenous_status_not_stated_Males,P07,P07,Indigenous: status not stated: Males
P982,A_35_39_Indig_status_ns_F,35_39_years_Indigenous_status_not_stated_Females,P07,P07,Indigenous: status not stated: Females
P983,A_35_39_Indig_status_ns_P,35_39_years_Indigenous_status_not_stated_Persons,P07,P07,Indigenous: status not stated: Persons
P984,A_35_39_Tot_M,35_39_years_Total_Males,P07,P07,Total: Males
P985,A_35_39_Tot_F,35_39_years_Total_Females,P07,P07,Total: Females
P986,A_35_39_Tot_P,35_39_years_Total_Persons,P07,P07,Total: Persons
P987,A_40_44_Indig_M,40_44_years_Aboriginal_and_or_Torres_Strait_Islander_Males,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Males
P988,A_40_44_Indig_F,40_44_years_Aboriginal_and_or_Torres_Strait_Islander_Females,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Females
P989,A_40_44_Indig_P,40_44_years_Aboriginal_and_or_Torres_Strait_Islander_Persons,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Persons
P990,A_40_44_Non_Indig_M,40_44_years_Non_Indigenous_Males,P07,P07,Non-Indigenous: Males
P991,A_40_44_Non_Indig_F,40_44_years_Non_Indigenous_Females,P07,P07,Non-Indigenous: Females
P992,A_40_44_Non_Indig_P,40_44_years_Non_Indigenous_Persons,P07,P07,Non-Indigenous: Persons
P993,A_40_44_Indig_status_ns_M,40_44_years_Indigenous_status_not_stated_Males,P07,P07,Indigenous: status not stated: Males
P994,A_40_44_Indig_status_ns_F,40_44_years_Indigenous_status_not_stated_Females,P07,P07,Indigenous: status not stated: Females
P995,A_40_44_Indig_status_ns_P,40_44_years_Indigenous_status_not_stated_Persons,P07,P07,Indigenous: status not stated: Persons
P996,A_40_44_Tot_M,40_44_years_Total_Males,P07,P07,Total: Males
P997,A_40_44_Tot_F,40_44_years_Total_Females,P07,P07,Total: Females
P998,A_40_44_Tot_P,40_44_years_Total_Persons,P07,P07,Total: Persons
P999,A_45_49_Indig_M,45_49_years_Aboriginal_and_or_Torres_Strait_Islander_Males,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Males
P1000,A_45_49_Indig_F,45_49_years_Aboriginal_and_or_Torres_Strait_Islander_Females,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Females
P1001,A_45_49_Indig_P,45_49_years_Aboriginal_and_or_Torres_Strait_Islander_Persons,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Persons
P1002,A_45_49_Non_Indig_M,45_49_years_Non_Indigenous_Males,P07,P07,Non-Indigenous: Males
P1003,A_45_49_Non_Indig_F,45_49_years_Non_Indigenous_Females,P07,P07,Non-Indigenous: Females
P1004,A_45_49_Non_Indig_P,45_49_years_Non_Indigenous_Persons,P07,P07,Non-Indigenous: Persons
P1005,A_45_49_Indig_status_ns_M,45_49_years_Indigenous_status_not_stated_Males,P07,P07,Indigenous: status not stated: Males
P1006,A_45_49_Indig_status_ns_F,45_49_years_Indigenous_status_not_stated_Females,P07,P07,Indigenous: status not stated: Females
P1007,A_45_49_Indig_status_ns_P,45_49_years_Indigenous_status_not_stated_Persons,P07,P07,Indigenous: status not stated: Persons
P1008,A_45_49_Tot_M,45_49_years_Total_Males,P07,P07,Total: Males
P1009,A_45_49_Tot_F,45_49_years_Total_Females,P07,P07,Total: Females
P1010,A_45_49_Tot_P,45_49_years_Total_Persons,P07,P07,Total: Persons
P1011,A_50_54_Indig_M,50_54_years_Aboriginal_and_or_Torres_Strait_Islander_Males,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Males
P1012,A_50_54_Indig_F,50_54_years_Aboriginal_and_or_Torres_Strait_Islander_Females,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Females
P1013,A_50_54_Indig_P,50_54_years_Aboriginal_and_or_Torres_Strait_Islander_Persons,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Persons
P1014,A_50_54_Non_Indig_M,50_54_years_Non_Indigenous_Males,P07,P07,Non-Indigenous: Males
P1015,A_50_54_Non_Indig_F,50_54_years_Non_Indigenous_Females,P07,P07,Non-Indigenous: Females
P1016,A_50_54_Non_Indig_P,50_54_years_Non_Indigenous_Persons,P07,P07,Non-Indigenous: Persons
P1017,A_50_54_Indig_status_ns_M,50_54_years_Indigenous_status_not_stated_Males,P07,P07,Indigenous: status not stated: Males
P1018,A_50_54_Indig_status_ns_F,50_54_years_Indigenous_status_not_stated_Females,P07,P07,Indigenous: status not stated: Females
P1019,A_50_54_Indig_status_ns_P,50_54_years_Indigenous_status_not_stated_Persons,P07,P07,Indigenous: status not stated: Persons
P1020,A_50_54_Tot_M,50_54_years_Total_Males,P07,P07,Total: Males
P1021,A_50_54_Tot_F,50_54_years_Total_Females,P07,P07,Total: Females
P1022,A_50_54_Tot_P,50_54_years_Total_Persons,P07,P07,Total: Persons
P1023,A_55_59_Indig_M,55_59_years_Aboriginal_and_or_Torres_Strait_Islander_Males,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Males
P1024,A_55_59_Indig_F,55_59_years_Aboriginal_and_or_Torres_Strait_Islander_Females,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Females
P1025,A_55_59_Indig_P,55_59_years_Aboriginal_and_or_Torres_Strait_Islander_Persons,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Persons
P1026,A_55_59_Non_Indig_M,55_59_years_Non_Indigenous_Males,P07,P07,Non-Indigenous: Males
P1027,A_55_59_Non_Indig_F,55_59_years_Non_Indigenous_Females,P07,P07,Non-Indigenous: Females
P1028,A_55_59_Non_Indig_P,55_59_years_Non_Indigenous_Persons,P07,P07,Non-Indigenous: Persons
P1029,A_55_59_Indig_status_ns_M,55_59_years_Indigenous_status_not_stated_Males,P07,P07,Indigenous: status not stated: Males
P1030,A_55_59_Indig_status_ns_F,55_59_years_Indigenous_status_not_stated_Females,P07,P07,Indigenous: status not stated: Females
P1031,A_55_59_Indig_status_ns_P,55_59_years_Indigenous_status_not_stated_Persons,P07,P07,Indigenous: status not stated: Persons
P1032,A_55_59_Tot_M,55_59_years_Total_Males,P07,P07,Total: Males
P1033,A_55_59_Tot_F,55_59_years_Total_Females,P07,P07,Total: Females
P1034,A_55_59_Tot_P,55_59_years_Total_Persons,P07,P07,Total: Persons
P1035,A_60_64_Indig_M,60_64_years_Aboriginal_and_or_Torres_Strait_Islander_Males,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Males
P1036,A_60_64_Indig_F,60_64_years_Aboriginal_and_or_Torres_Strait_Islander_Females,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Females
P1037,A_60_64_Indig_P,60_64_years_Aboriginal_and_or_Torres_Strait_Islander_Persons,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Persons
P1038,A_60_64_Non_Indig_M,60_64_years_Non_Indigenous_Males,P07,P07,Non-Indigenous: Males
P1039,A_60_64_Non_Indig_F,60_64_years_Non_Indigenous_Females,P07,P07,Non-Indigenous: Females
P1040,A_60_64_Non_Indig_P,60_64_years_Non_Indigenous_Persons,P07,P07,Non-Indigenous: Persons
P1041,A_60_64_Indig_status_ns_M,60_64_years_Indigenous_status_not_stated_Males,P07,P07,Indigenous: status not stated: Males
P1042,A_60_64_Indig_status_ns_F,60_64_years_Indigenous_status_not_stated_Females,P07,P07,Indigenous: status not stated: Females
P1043,A_60_64_Indig_status_ns_P,60_64_years_Indigenous_status_not_stated_Persons,P07,P07,Indigenous: status not stated: Persons
P1044,A_60_64_Tot_M,60_64_years_Total_Males,P07,P07,Total: Males
P1045,A_60_64_Tot_F,60_64_years_Total_Females,P07,P07,Total: Females
P1046,A_60_64_Tot_P,60_64_years_Total_Persons,P07,P07,Total: Persons
P1047,A_65_and_over_Indig_M,65_years_and_over_Aboriginal_and_or_Torres_Strait_Islander_Males,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Males
P1048,A_65_and_over_Indig_F,65_years_and_over_Aboriginal_and_or_Torres_Strait_Islander_Females,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Females
P1049,A_65_and_over_Indig_P,65_years_and_over_Aboriginal_and_or_Torres_Strait_Islander_Persons,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Persons
P1050,A_65_and_over_Non_Indig_M,65_years_and_over_Non_Indigenous_Males,P07,P07,Non-Indigenous: Males
P1051,A_65_and_over_Non_Indig_F,65_years_and_over_Non_Indigenous_Females,P07,P07,Non-Indigenous: Females
P1052,A_65_and_over_Non_Indig_P,65_years_and_over_Non_Indigenous_Persons,P07,P07,Non-Indigenous: Persons
P1053,A_65_and_over_Indig_stat_ns_M,65_years_and_over_Indigenous_status_not_stated_Males,P07,P07,Indigenous: status not stated: Males
P1054,A_65_and_over_Indig_stat_ns_F,65_years_and_over_Indigenous_status_not_stated_Females,P07,P07,Indigenous: status not stated: Females
P1055,A_65_and_over_Indig_stat_ns_P,65_years_and_over_Indigenous_status_not_stated_Persons,P07,P07,Indigenous: status not stated: Persons
P1056,A_65_and_over_Tot_M,65_years_and_over_Total_Males,P07,P07,Total: Males
P1057,A_65_and_over_Tot_F,65_years_and_over_Total_Females,P07,P07,Total: Females
P1058,A_65_and_over_Tot_P,65_years_and_over_Total_Persons,P07,P07,Total: Persons
P1059,Tot_Indig_M,Total_Aboriginal_and_or_Torres_Strait_Islander_Males,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Males
P1060,Tot_Indig_F,Total_Aboriginal_and_or_Torres_Strait_Islander_Females,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Females
P1061,Tot_Indig_P,Total_Aboriginal_and_or_Torres_Strait_Islander_Persons,P07,P07,Aboriginal_and_or_Torres_Strait_Islander: Persons
P1062,Tot_Non_Indig_M,Total_Non_Indigenous_Males,P07,P07,Non-Indigenous: Males
P1063,Tot_Non_Indig_F,Total_Non_Indigenous_Females,P07,P07,Non-Indigenous: Females
P1064,Tot_Non_Indig_P,Total_Non_Indigenous_Persons,P07,P07,Non-Indigenous: Persons
P1065,Tot_Indig_status_ns_M,Total_Indigenous_status_not_stated_Males,P07,P07,Indigenous: status not stated: Males
P1066,Tot_Indig_status_ns_F,Total_Indigenous_status_not_stated_Females,P07,P07,Indigenous: status not stated: Females
P1067,Tot_Indig_status_ns_P,Total_Indigenous_status_not_stated_Persons,P07,P07,Indigenous: status not stated: Persons
P1068,Tot_Tot_M,Total_Total_Males,P07,P07,Total: Males
P1069,Tot_Tot_F,Total_Total_Females,P07,P07,Total: Females
P1070,Tot_Tot_P,Total_Total_Persons,P07,P07,Total: Persons
P1071,Aus_Both_prnts_born_os,Australian_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1072,Aus_Father_only_born_os,Australian_Father_only_born_overseas,P08,P08,Father only born overseas
P1073,Aus_Mother_only_born_os,Australian_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1074,Aus_Both_prnts_born_Aus,Australian_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1075,Aus_bp_ns,Australian_Birthplace_not_stated,P08,P08,Birthplace not stated
P1076,Aus_Tot_R,Australian_Total_Responses,P08,P08,Total responses
P1077,Aus_Abor_Both_pare_brn_os,Australian_Aboriginal_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1078,Aus_Abor_Father_only_brn_os,Australian_Aboriginal_Father_only_born_overseas,P08,P08,Father only born overseas
P1079,Aus_Abor_Mother_only_brn_os,Australian_Aboriginal_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1080,Aus_Abor_Both_pare_brn_Aus,Australian_Aboriginal_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1081,Aus_Abor_bp_ns,Australian_Aboriginal_Birthplace_not_stated,P08,P08,Birthplace not stated
P1082,Aus_Aborigin_Tot_R,Australian_Aboriginal_Total_Responses,P08,P08,Total responses
P1083,Chin_Both_prnts_born_os,Chinese_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1084,Chin_Father_only_born_os,Chinese_Father_only_born_overseas,P08,P08,Father only born overseas
P1085,Chin_Mother_only_born_os,Chinese_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1086,Chin_Bth_prnts_born_Aus,Chinese_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1087,Chin_bp_ns,Chinese_Birthplace_not_stated,P08,P08,Birthplace not stated
P1088,Chin_Tot_R,Chinese_Total_Responses,P08,P08,Total responses
P1089,Croat_Both_prnts_born_os,Croatian_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1090,Croat_Father_only_born_os,Croatian_Father_only_born_overseas,P08,P08,Father only born overseas
P1091,Croat_Mother_only_born_os,Croatian_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1092,Croat_Bth_parnts_born_Aus,Croatian_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
P1093,Croat_bp_ns,Croatian_Birthplace_not_stated,P08,P08,Birthplace not stated
P1094,Croat_Tot_R,Croatian_Total_Responses,P08,P08,Total responses
P1095,Dutch_Both_prnts_born_os,Dutch_Both_parents_born_overseas,P08,P08,Both parents born overseas
P1096,Dutch_Father_only_born_os,Dutch_Father_only_born_overseas,P08,P08,Father only born overseas
P1097,Dutch_Mother_only_born_os,Dutch_Mother_only_born_overseas,P08,P08,Mother only born overseas
P1098,Dutch_Both_prnts_born_Aus,Dutch_Both_parents_born_in_Australia,P08,P08,Both parents born in Australia
